17001001 ΛΟΓΟΙ ΛΟΓΟΙ ΛΟΓΟΙ
17007036 Ἰερειχώ, Ἰερειχώ Ἰερειχώ
17007036 τριακόσιοι τριακόσιοι τριακόσιοι
17007036 τεσσεράκοντα τεσσεράκοντα τεσσεράκοντα
17007036 πέντε· πέντε πέντε
17007037 υἱοὶ υἱοὶ υἱοί
17007037 Λόδ, Λόδ Λόδ
17007037 Ἁδιὰ Ἁδιὰ Ἁδιά
17007037 καὶ καὶ καί
17007037 Ὠνώ, Ὠνώ Ὠνώ
17007037 ἑπτακόσιοι ἑπτακόσιοι ἑπτακόσιοι
17007037 εἴκοσι εἴκοσι εἴκοσι
17007037 εἷς· εἷς εἷς
17007038 υἱοὶ υἱοὶ υἱοί
17007038 Σανανάτ, Σανανάτ Σανανάτ
17007038 ἐννακόσιοι ἐννακόσιοι ἐννακόσιοι
17007038 τριάκοντα. τριάκοντα τριάκοντα
17007039 οἱ οἱ οἱ
17007039 ἱερεῖς, ἱερεῖς ἱερεῖς
17007039 υἱοὶ υἱοὶ υἱοί
17007039 Ἰωδᾶε Ἰωδᾶε Ἰωδᾶε
17007039 εἰς εἰς εἰς
17007039 οἶκον οἶκον οἶκον
17007039 Ἰησοῦ, Ἰησοῦ Ἰησοῦ
17007039 ἐννακόσιοι ἐννακόσιοι ἐννακόσιοι
17007039 ἑβδομήκοντα ἑβδομήκοντα ἑβδομήκοντα
17007039 τρεῖς· τρεῖς τρεῖς
17007040 υἱοὶ υἱοὶ υἱοί
17007040 χίλιοι χίλιοι χίλιοι
17007040 πεντήκοντα πεντήκοντα πεντήκοντα
17007040 δύο· δύο δύο
17007041 υἱοὶ υἱοὶ υἱοί
17007041 Φασεδούρ, Φασεδούρ Φασεδούρ
17007041 ας’ ας’ ας’
17007041 τεσσεράκοντα τεσσεράκοντα τεσσεράκοντα
17007041 ἑπτά· ἑπτά ἑπτά
17007042 υἱοὶ υἱοὶ υἱοί
17007042 Ἡράμ, Ἡράμ Ἡράμ
17007042 χίλιοι χίλιοι χίλιοι
17007042 δέκα δέκα δέκα
17007042 ἑπτά. ἑπτά ἑπτά
17007043 οἱ οἱ οἱ
17007043 Λευεί, Λευεί Λευεί
17007043 υἱοὶ υἱοὶ υἱοί
17007043 Ἰησοῦ Ἰησοῦ Ἰησοῦ
17007043 τῷ τῷ τῷ
17007043 Καβδιὴλ Καβδιὴλ Καβδιήλ
17007043 τοῖς τοῖς τοῖς
17007043 υἱοῖς υἱοῖς υἱοῖς
17007043 τοῦ τοῦ τοῦ
17007043 Θουδουιά, Θουδουιά Θουδουιά
17007043 ἑβδομήκοντα ἑβδομήκοντα ἑβδομήκοντα
17007043 τέσσαρες· τέσσαρες τέσσαρες
17007044 οἱ οἱ οἱ
17007044 ᾄδοντες, ᾄδοντες ᾄδοντες
17007044 υἱοὶ υἱοὶ υἱοί
17007044 Ἀσάφ, Ἀσάφ Ἀσάφ
17007044 ἑκατὸν ἑκατὸν ἑκατόν
17007044 τεσσεράκοντα τεσσεράκοντα τεσσεράκοντα
17007044 ὀκτώ· ὀκτώ ὀκτώ
17007045 οἱ οἱ οἱ
17007045 πυλωροί, πυλωροί πυλωροί
17007045 υἱοὶ υἱοὶ υἱοί
17007045 Σαλούμ, Σαλούμ Σαλούμ
17007045 υἱοὶ υἱοὶ υἱοί
17007045 Ἀτὴρ Ἀτὴρ Ἀτήρ
17007045 υἱοῦ υἱοῦ υἱοῦ
17007045 Ἀτήρ, Ἀτήρ Ἀτήρ
17007045 υἱοὶ υἱοὶ υἱοί
17007045 Τελαμών, Τελαμών Τελαμών
17007045 υἱοὶ υἱοὶ υἱοί
17007045 Ἀκού, Ἀκού Ἀκού
17007045 υἱοὶ υἱοὶ υἱοί
17007045 Ἁτειτά, Ἁτειτά Ἁτειτά
17007045 υἱοὶ υἱοὶ υἱοί
17007045 Σαβεί, Σαβεί Σαβεί
17007045 ἑκατὸν ἑκατὸν ἑκατόν
17007045 τριάκοντα τριάκοντα τριάκοντα
17007045 ὀκτώ. ὀκτώ ὀκτώ
17007046 οἱ οἱ οἱ
17007046 Ναθεινείμ· Ναθεινείμ Ναθεινείμ
17007046 υἱοὶ υἱοὶ υἱοί
17007046 Σηά, Σηά Σηά
17007046 υἱοὶ υἱοὶ υἱοί
17007046 Ἁσφά, Ἁσφά Ἁσφά
17007046 υἱοὶ υἱοὶ υἱοί
17007046 Γαβαώθ, Γαβαώθ Γαβαώθ
17007047 υἱοὶ υἱοὶ υἱοί
17007047 Κειρά, Κειρά Κειρά
17007047 υἱοὶ υἱοὶ υἱοί
17007047 Ἀσουιά, Ἀσουιά Ἀσουιά
17007047 υἱοὶ υἱοὶ υἱοί
17007047 Φαδών, Φαδών Φαδών
17007048 υἱοὶ υἱοὶ υἱοί
17007048 Λαβανά, Λαβανά Λαβανά
17007048 υἱοὶ υἱοὶ υἱοί
17007048 Ἁγαβά, Ἁγαβά Ἁγαβά
17007048 υἱοὶ υἱοὶ υἱοί
17007048 Σαλαμεί, Σαλαμεί Σαλαμεί
17007049 υἱοὶ υἱοὶ υἱοί
17007049 Ἁνάν, Ἁνάν Ἁνάν
17007049 υἱοὶ υἱοὶ υἱοί
17007049 Γαδήλ, Γαδήλ Γαδήλ
17007050 υἱοὶ υἱοὶ υἱοί
17007050 Ῥαεά, Ῥαεά Ῥαεά
17007050 υἱοὶ υἱοὶ υἱοί
17007050 Ῥασών, Ῥασών Ῥασών
17007050 υἱοὶ υἱοὶ υἱοί
17007050 Νεκωδά, Νεκωδά Νεκωδά
17007051 υἱοὶ υἱοὶ υἱοί
17007051 Γηζάμ, Γηζάμ Γηζάμ
17007051 υἱοὶ υἱοὶ υἱοί
17007051 Ὀζεί, Ὀζεί Ὀζεί
17007051 υἱοὶ υἱοὶ υἱοί
17007051 Φεσή, Φεσή Φεσή
17007052 υἱοὶ υἱοὶ υἱοί
17007052 Βησεί, Βησεί Βησεί
17007052 υἱοὶ υἱοὶ υἱοί
17007052 Μεσεινώμ, Μεσεινώμ Μεσεινώμ
17007052 υἱοὶ υἱοὶ υἱοί
17007052 Νεφωσασεί, Νεφωσασεί Νεφωσασεί
17007053 υἱοὶ υἱοὶ υἱοί
17007053 Βακβού, Βακβού Βακβού
17007053 υἱοὶ υἱοὶ υἱοί
17007053 Ἁχειφά, Ἁχειφά Ἁχειφά
17007053 υἱοὶ υἱοὶ υἱοί
17007053 Ἁρούμ, Ἁρούμ Ἁρούμ
17007054 υἱοὶ υἱοὶ υἱοί
17007054 Βασαώθ, Βασαώθ Βασαώθ
17007054 υἱοὶ υἱοὶ υἱοί
17007054 Μεειδά, Μεειδά Μεειδά
17007054 υἱοὶ υἱοὶ υἱοί
17007054 Ἁδασάν, Ἁδασάν Ἁδασάν
17007055 υἱοὶ υἱοὶ υἱοί
17007055 Βαρκοῦε, Βαρκοῦε Βαρκοῦε
17007055 υἱοὶ υἱοὶ υἱοί
17007055 Σεδειράθ, Σεδειράθ Σεδειράθ
17007055 υἱοὶ υἱοὶ υἱοί
17007055 Ἧμαθ, Ἧμαθ Ἧμαθ
17007056 υἱοὶ υἱοὶ υἱοί
17007056 Ἀσειά, Ἀσειά Ἀσειά
17007056 υἱοὶ υἱοὶ υἱοί
17007056 Ἁτειφά. Ἁτειφά Ἁτειφά
17007057 υἱοὶ υἱοὶ υἱοί
17007057 δούλων δούλων δούλων
17007057 Σαλωμών· Σαλωμών Σαλωμών
17007057 υἱοὶ υἱοὶ υἱοί
17007057 Σουτεί, Σουτεί Σουτεί
17007057 υἱοὶ υἱοὶ υἱοί
17007057 Σαφάραθ, Σαφάραθ Σαφάραθ
17007057 υἱοὶ υἱοὶ υἱοί
17007057 Φερειδά, Φερειδά Φερειδά
17007058 υἱοὶ υἱοὶ υἱοί
17007058 Ἰελήλ, Ἰελήλ Ἰελήλ
17007058 υἱοὶ υἱοὶ υἱοί
17007058 Δορκών, Δορκών Δορκών
17007058 υἱοὶ υἱοὶ υἱοί
17007058 Γαδήλ, Γαδήλ Γαδήλ
17007059 υἱοὶ υἱοὶ υἱοί
17007059 Σαφατιά, Σαφατιά Σαφατιά
17007059 υἱοὶ υἱοὶ υἱοί
17007059 Ἑγήλ, Ἑγήλ Ἑγήλ
17007059 υἱοὶ υἱοὶ υἱοί
17007059 Φακάραθ, Φακάραθ Φακάραθ
17007059 υἱοὶ υἱοὶ υἱοί
17007059 Σαβαείμ, Σαβαείμ Σαβαείμ
17007059 υἱοὶ υἱοὶ υἱοί
17007059 Ἠμείμ· Ἠμείμ Ἠμείμ
17007060 πάντες πάντες πάντες
17007060 οἱ οἱ οἱ
17007060 Ναθεινεὶμ Ναθεινεὶμ Ναθεινείμ
17007060 καὶ καὶ καί
17007060 υἱοὶ υἱοὶ υἱοί
17007060 δούλων δούλων δούλων
17007060 Σαλωμὼν Σαλωμὼν Σαλωμών
17007060 τριακόσιοι τριακόσιοι τριακόσιοι
17007060 ἐνενήκοντα ἐνενήκοντα ἐνενήκοντα
17007060 δύο. δύο δύο
17007061 καὶ καὶ καί
17007061 οὗτοι οὗτοι οὗτοι
17007061 ἀνέβησαν ἀνέβησαν ἀνέβησαν
17007061 ἀπὸ ἀπὸ ἀπό
17007061 Θελμέλεθ· Θελμέλεθ Θελμέλεθ
17007061 Ἁρησά, Ἁρησά Ἁρησά
17007061 Χαρούβ, Χαρούβ Χαρούβ
17007061 Ἠρών, Ἠρών Ἠρών
17007061 Ἰεμήρ· Ἰεμήρ Ἰεμήρ
17007061 καὶ καὶ καί
17007061 οὐκ οὐκ οὐ
17007061 ἠδυνάσθησαν ἠδυνάσθησαν ἠδυνάσθησαν
17007061 ἀπαγγεῖλαι ἀπαγγεῖλαι ἀπαγγεῖλαι
17007061 οἴκους οἴκους οἴκους
17007061 πατριῶν πατριῶν πατριῶν
17007061 αὐτῶν αὐτῶν αὐτῶν
17007061 καὶ καὶ καί
17007061 σπέρμα σπέρμα σπέρμα
17007061 αὐτῶν αὐτῶν αὐτῶν
17007061 εἰ εἰ εἰ
17007061 ἀπὸ ἀπὸ ἀπό
17007061 Ἰσραήλ Ἰσραήλ Ἰσραήλ
17007061 εἰσιν· εἰσιν εἰσιν
17007062 υἱοὶ υἱοὶ υἱοί
17007062 Δαλεά, Δαλεά Δαλεά
17007062 υἱοὶ υἱοὶ υἱοί
17007062 Τωβιά, Τωβιά Τωβιά
17007062 υἱοὶ υἱοὶ υἱοί
17007062 Νεκωδά, Νεκωδά Νεκωδά
17007062 ἑξακόσιοι ἑξακόσιοι ἑξακόσιοι
17007062 τεσσεράκοντα τεσσεράκοντα τεσσεράκοντα
17007062 δύο· δύο δύο
17007063 καὶ καὶ καί
17007063 ἀπὸ ἀπὸ ἀπό
17007063 τῶν τῶν τῶν
17007063 ἱερέων ἱερέων ἱερέων
17007063 υἱοὶ υἱοὶ υἱοί
17007063 Ἑβειά, Ἑβειά Ἑβειά
17007063 υἱοὶ υἱοὶ υἱοί
17007063 Ἁκώς, Ἁκώς Ἁκώς
17007063 υἱοὶ υἱοὶ υἱοί
17007063 Βερζελλεί, Βερζελλεί Βερζελλεί
17007063 ὅτι ὅτι ὅτι
17007063 ἔλαβεν ἔλαβεν ἔλαβεν
17007063 ἀπὸ ἀπὸ ἀπό
17007063 θυγατέρων θυγατέρων θυγατέρων
17007063 Βερζελλεὶ Βερζελλεὶ Βερζελλεί
17007063 τοῦ τοῦ τοῦ
17007063 Γαλααδείτου Γαλααδείτου Γαλααδείτου
17007063 γυναῖκας γυναῖκας γυναῖκας
17007063 καὶ καὶ καί
17007063 ἐκλήθη ἐκλήθη ἐκλήθη
17007063 ἐπ’ ἐπ’ ἐπί
17007063 ὀνόματι ὀνόματι ὀνόματι
17007063 αὐτῶν· αὐτῶν αὐτῶν
17007064 οὗτοι οὗτοι οὗτοι
17007064 ἐζήτησαν ἐζήτησαν ἐζήτησαν
17007064 γραφὴν γραφὴν γραφήν
17007064 αὐτῶν αὐτῶν αὐτῶν
17007064 τῆς τῆς τῆς
17007064 συνοδίας συνοδίας συνοδίας
17007064 καὶ καὶ καί
17007064 οὐχ οὐχ οὐ
17007064 εὑρέθη, εὑρέθη εὑρέθη
17007064 καὶ καὶ καί
17007064 ἠγχιστεύθησαν ἠγχιστεύθησαν ἠγχιστεύθησαν
17007064 ἀπὸ ἀπὸ ἀπό
17007064 τῆς τῆς τῆς
17007064 ἱερατείας. ἱερατείας ἱερατείας
17007065 καὶ καὶ καί
17007065 εἶπεν εἶπεν εἶπεν
17007065 Ἁσερσαθὰ Ἁσερσαθὰ Ἁσερσαθά
17007065 ἵνα ἵνα ἵνα
17007065 μὴ μὴ μή
17007065 φάγωσιν φάγωσιν φάγωσιν
17007065 ἀπὸ ἀπὸ ἀπό
17007065 τοῦ τοῦ τοῦ
17007065 ἁγίου ἁγίου ἁγίου
17007065 τῶν τῶν τῶν
17007065 ἁγίων ἁγίων ἁγίων
17007065 ἕως ἕως ἕως
17007065 ἀναστῇ ἀναστῇ ἀναστῇ
17007065 ὁ ὁ ὁ
17007065 ἱερεὺς ἱερεὺς ἱερεύς
17007065 φωτίσων. φωτίσων φωτίσων
17007066 καὶ καὶ καί
17007066 ἐγένετο ἐγένετο ἐγένετο
17007066 πᾶσα πᾶσα πᾶσα
17007066 ἡ ἡ ἡ
17007066 ἐκκλησία ἐκκλησία ἐκκλησία
17007066 ὡσεὶ ὡσεὶ ὡσεί
17007066 τέσσαρες τέσσαρες τέσσαρες
17007066 μυριάδες μυριάδες μυριάδες
17007066 δισχίλιοι δισχίλιοι δισχίλιοι
17007066 τριακόσιοι τριακόσιοι τριακόσιοι
17007066 ὀκτώ, ὀκτώ ὀκτώ
17007067 παρὲξ παρὲξ παρέξ
17007067 δούλων δούλων δούλων
17007067 αὐτῶν αὐτῶν αὐτῶν
17007067 καὶ καὶ καί
17007067 παιδισκῶν παιδισκῶν παιδισκῶν
17007067 αὐτῶν, αὐτῶν αὐτῶν
17007067 οὗτοι οὗτοι οὗτοι
17007067 τριακόσιοι τριακόσιοι τριακόσιοι
17007067 τριάκοντα τριάκοντα τριάκοντα
17007067 ἑπτά· ἑπτά ἑπτά
17007067 καὶ καὶ καί
17007067 ᾄδοντες ᾄδοντες ᾄδοντες
17007067 καὶ καὶ καί
17007067 ᾄδουσαι ᾄδουσαι ᾄδουσαι
17007067 διακόσιοι διακόσιοι διακόσιοι
17007067 τεσσεράκοντα τεσσεράκοντα τεσσεράκοντα
17007067 πέντε· πέντε πέντε
17007068 @ @ @
17007069 ὄνοι ὄνοι ὄνοι
17007069 δισχίλιοι δισχίλιοι δισχίλιοι
17007069 ἑπτακόσιοι. ἑπτακόσιοι ἑπτακόσιοι
17007070 καὶ καὶ καί
17007070 ἀπὸ ἀπὸ ἀπό
17007070 μέρους μέρους μέρους
17007070 ἀρχηγῶν ἀρχηγῶν ἀρχηγῶν
17007070 τῶν τῶν τῶν
17007070 πατριῶν πατριῶν πατριῶν
17007070 ἔδωκαν ἔδωκαν ἔδωκαν
17007070 εἰς εἰς εἰς
17007070 τὸ τὸ τό
17007070 ἔργον ἔργον ἔργον
17007070 τῷ τῷ τῷ
17007070 Νεεμίᾳ Νεεμίᾳ Νεεμίᾳ
17007070 εἰς εἰς εἰς
17007070 θησαυρὸν θησαυρὸν θησαυρόν
17007070 χρυσοῦς, χρυσοῦς χρυσοῦς
17007070 α, α α
17007070 φιάλας φιάλας φιάλας
17007070 πεντήκοντα πεντήκοντα πεντήκοντα
17007070 καὶ καὶ καί
17007070 μεχωνὼθ μεχωνὼθ μεχωνώθ
17007070 τῶν τῶν τῶν
17007070 ἱερέων ἱερέων ἱερέων
17007070 τριάκοντα. τριάκοντα τριάκοντα
17007071 καὶ καὶ καί
17007071 ἀπὸ ἀπὸ ἀπό
17007071 ἀρχηγῶν ἀρχηγῶν ἀρχηγῶν
17007071 τῶν τῶν τῶν
17007071 πατριῶν πατριῶν πατριῶν
17007071 ἔθηκαν ἔθηκαν ἔθηκαν
17007071 εἰς εἰς εἰς
17007071 θησαυρὸν θησαυρὸν θησαυρόν
17007071 τοῦ τοῦ τοῦ
17007071 ἔτους, ἔτους ἔτους
17007071 τοῦ τοῦ τοῦ
17007071 χρυσίου χρυσίου χρυσίου
17007071 δύο δύο δύο
17007071 μυριάδας, μυριάδας μυριάδας
17007071 καὶ καὶ καί
17007071 ἀργυρίου ἀργυρίου ἀργυρίου
17007071 μνᾶς μνᾶς μνᾶς
17007071 δισχιλίας δισχιλίας δισχιλίας
17007071 διακοσίας, διακοσίας διακοσίας
17007072 καὶ καὶ καί
17007072 μεχωνὼθ μεχωνὼθ μεχωνώθ
17007072 τῶν τῶν τῶν
17007072 ἱερέων ἱερέων ἱερέων
17007072 ἑξήκοντα ἑξήκοντα ἑξήκοντα
17007072 ἑπτά. ἑπτά ἑπτά
17007073 καὶ καὶ καί
17007073 ἐκάθισαν ἐκάθισαν ἐκάθισαν
17007073 οἱ οἱ οἱ
17007073 ἱερεῖς ἱερεῖς ἱερεῖς
17007073 καὶ καὶ καί
17007073 οἱ οἱ οἱ
17007073 Λευεῖται Λευεῖται Λευεῖται
17007073 καὶ καὶ καί
17007073 οἱ οἱ οἱ
17007073 πυλωροὶ πυλωροὶ πυλωροί
17007073 καὶ καὶ καί
17007073 οἱ οἱ οἱ
17007073 ᾄδοντες ᾄδοντες ᾄδοντες
17007073 καὶ καὶ καί
17007073 οἱ οἱ οἱ
17007073 ἀπὸ ἀπὸ ἀπό
17007073 τοῦ τοῦ τοῦ
17007073 λαοῦ λαοῦ λαοῦ
17007073 καὶ καὶ καί
17007073 οἱ οἱ οἱ
17007073 Ναθεινεὶμ Ναθεινεὶμ Ναθεινείμ
17007073 καὶ καὶ καί
17007073 πᾶς πᾶς πᾶς
17007073 Ἰσραὴλ Ἰσραὴλ Ἰσραήλ
17007073 ἐν ἐν ἐν
17007073 πόλεσιν πόλεσιν πόλεσιν
17007073 αὐτῶν. αὐτῶν αὐτῶν
17008001 Καὶ Καὶ Καί
17008001 ἔφθασεν ἔφθασεν ἔφθασεν
17008001 ὁ ὁ ὁ
17008001 μὴν μὴν μήν
17008001 ὁ ὁ ὁ
17008001 ἕβδομος ἕβδομος ἕβδομος
17008001 καὶ καὶ καί
17008001 οἱ οἱ οἱ
17008001 υἱοὶ υἱοὶ υἱοί
17008001 Ἰσραὴλ Ἰσραὴλ Ἰσραήλ
17008001 ἐν ἐν ἐν
17008001 πόλεσιν πόλεσιν πόλεσιν
17008001 αὐτῶν, αὐτῶν αὐτῶν
17008001 καὶ καὶ καί
17008001 συνήχθησαν συνήχθησαν συνήχθησαν
17008001 πᾶς πᾶς πᾶς
17008001 ὁ ὁ ὁ
17008001 λαὸς λαὸς λαός
17008001 ὡς ὡς ὡς
17008001 ἀνὴρ ἀνὴρ ἀνήρ
17008001 εἷς εἷς εἷς
17008001 εἰς εἰς εἰς
17008001 τὸ τὸ τό
17008001 πλάτος πλάτος πλάτος
17008001 τὸ τὸ τό
17008001 ἔμπροσθεν ἔμπροσθεν ἔμπροσθεν
17008001 πύλης πύλης πύλης
17008001 τοῦ τοῦ τοῦ
17008001 ὕδατος. ὕδατος ὕδατος
17008001 καὶ καὶ καί
17008001 εἶπαν εἶπαν εἶπαν
17008001 τῷ τῷ τῷ
17008001 Ἔσρᾳ Ἔσρᾳ Ἔσρᾳ
17008001 τῷ τῷ τῷ
17008001 γραμματεῖ γραμματεῖ γραμματεῖ
17008001 ἐνέγκαι ἐνέγκαι ἐνέγκαι
17008001 τὸ τὸ τό
17008001 βιβλίον βιβλίον βιβλίον
17008001 νόμου νόμου νόμου
17008001 Μωυσῆ Μωυσῆ Μωυσῆ
17008001 ὃ ὃ ὁ/ὅ@
17008001 ἐνετείλατο ἐνετείλατο ἐνετείλατο
17008001 τῷ τῷ τῷ
17008001 Ἰσραήλ. Ἰσραήλ Ἰσραήλ
17008002 καὶ καὶ καί
17008002 ἤνεγκεν ἤνεγκεν ἤνεγκεν
17008002 Ἔσρας Ἔσρας Ἔσρας
17008002 ὁ ὁ ὁ
17008002 ἱερεὺς ἱερεὺς ἱερεύς
17008002 τὸν τὸν τόν
17008002 νόμον νόμον νόμον
17008002 ἐνώπιον ἐνώπιον ἐνώπιον
17008002 τῆς τῆς τῆς
17008002 ἐκκλησίας, ἐκκλησίας ἐκκλησίας
17008002 ἀπὸ ἀπὸ ἀπό
17008002 ἀνδρὸς ἀνδρὸς ἀνδρός
17008002 ἕως ἕως ἕως
17008002 γυναικὸς γυναικὸς γυναικός
17008002 καὶ καὶ καί
17008002 πᾶς πᾶς πᾶς
17008002 ὁ ὁ ὁ
17008002 συνίων συνίων συνίων
17008002 ἀκούειν, ἀκούειν ἀκούειν
17008002 ἐν ἐν ἐν
17008002 ἡμέρᾳ ἡμέρᾳ ἡμέρᾳ
17008002 μιᾷ μιᾷ μιᾷ
17008002 τοῦ τοῦ τοῦ
17008002 μηνὸς μηνὸς μηνός
17008002 τοῦ τοῦ τοῦ
17008002 ἑβδόμου· ἑβδόμου ἑβδόμου
17008003 καὶ καὶ καί
17008003 ἀνέγνω ἀνέγνω ἀνέγνω
17008003 ἐν ἐν ἐν
17008003 αὐτῷ αὐτῷ αὐτῷ
17008003 ἀπὸ ἀπὸ ἀπό
17008003 τῆς τῆς τῆς
17008003 ὥρας ὥρας ὥρας
17008003 τοῦ τοῦ τοῦ
17008003 διαφωτίσαι διαφωτίσαι διαφωτίσαι
17008003 τὸν τὸν τόν
17008003 ἥλιον ἥλιον ἥλιον
17008003 ἕως ἕως ἕως
17008003 ἡμίσους ἡμίσους ἡμίσους
17008003 τῆς τῆς τῆς
17008003 ἡμέρας ἡμέρας ἡμέρας
17008003 ἀπέναντι ἀπέναντι ἀπέναντι
17008003 τῶν τῶν τῶν
17008003 ἀνδρῶν ἀνδρῶν ἀνδρῶν
17008003 καὶ καὶ καί
17008003 τῶν τῶν τῶν
17008003 γυναικῶν, γυναικῶν γυναικῶν
17008003 καὶ καὶ καί
17008003 αὐτοὶ αὐτοὶ αὐτοί
17008003 συνιέντες· συνιέντες συνιέντες
17008003 καὶ καὶ καί
17008003 ὦτα ὦτα ὦτα
17008003 παντὸς παντὸς παντός
17008003 τοῦ τοῦ τοῦ
17008003 λαοῦ λαοῦ λαοῦ
17008003 εἰς εἰς εἰς
17008003 τὸ τὸ τό
17008003 βιβλίον βιβλίον βιβλίον
17008003 τοῦ τοῦ τοῦ
17008003 νόμου. νόμου νόμου
17008004 καὶ καὶ καί
17008004 ἔστη ἔστη ἔστη
17008004 Ἔσρας Ἔσρας Ἔσρας
17008004 ὁ ὁ ὁ
17008004 γραμματεὺς γραμματεὺς γραμματεύς
17008004 ἐπὶ ἐπὶ ἐπί
17008004 βήματος βήματος βήματος
17008004 ξυλίνου, ξυλίνου ξυλίνου
17008004 καὶ καὶ καί
17008004 ἔστησεν ἔστησεν ἔστησεν
17008004 ἐχόμενα ἐχόμενα ἐχόμενα
17008004 αὐτοῦ αὐτοῦ αὐτοῦ
17008004 Ματταθίας Ματταθίας Ματταθίας
17008004 καὶ καὶ καί
17008004 Σαμαίας Σαμαίας Σαμαίας
17008004 καὶ καὶ καί
17008004 Ἀνανιὰ Ἀνανιὰ Ἀνανιά
17008004 καὶ καὶ καί
17008004 Οὐρειὰ Οὐρειὰ Οὐρειά
17008004 καὶ καὶ καί
17008004 Ἑλκειὰ Ἑλκειὰ Ἑλκειά
17008004 καὶ καὶ καί
17008004 Μαασσαιὰ Μαασσαιὰ Μαασσαιά
17008004 ἐκ ἐκ ἐκ
17008004 δεξιῶν δεξιῶν δεξιῶν
17008004 αὐτοῦ, αὐτοῦ αὐτοῦ
17008004 καὶ καὶ καί
17008004 ἐξ ἐξ ἐκ
17008004 ἀριστερῶν ἀριστερῶν ἀριστερῶν
17008004 Φαδαίας Φαδαίας Φαδαίας
17008004 καὶ καὶ καί
17008004 Μεισαὴλ Μεισαὴλ Μεισαήλ
17008004 καὶ καὶ καί
17008004 Μελχείας Μελχείας Μελχείας
17008004 καὶ καὶ καί
17008004 Ζαχαρίας. Ζαχαρίας Ζαχαρίας
17008005 καὶ καὶ καί
17008005 ἤνοιξεν ἤνοιξεν ἤνοιξεν
17008005 Ἔσρας Ἔσρας Ἔσρας
17008005 τὸ τὸ τό
17008005 βιβλίον βιβλίον βιβλίον
17008005 ἐνώπιον ἐνώπιον ἐνώπιον
17008005 παντὸς παντὸς παντός
17008005 τοῦ τοῦ τοῦ
17008005 λαοῦ, λαοῦ λαοῦ
17008005 ὅτι ὅτι ὅτι
17008005 αὐτὸς αὐτὸς αὐτός
17008005 ἦν ἦν ἦν
17008005 ἐπάνω ἐπάνω ἐπάνω
17008005 τοῦ τοῦ τοῦ
17008005 λαοῦ· λαοῦ λαοῦ
17008005 καὶ καὶ καί
17008005 ἐγένετο ἐγένετο ἐγένετο
17008005 ἡνίκα ἡνίκα ἡνίκα
17008005 ἤνοιξεν ἤνοιξεν ἤνοιξεν
17008005 αὐτό, αὐτό αὐτό
17008005 ἔστη ἔστη ἔστη
17008005 πᾶς πᾶς πᾶς
17008005 ὁ ὁ ὁ
17008005 λαός. λαός λαός
17008006 καὶ καὶ καί
17008006 ηὐλόγησεν ηὐλόγησεν ηὐλόγησεν
17008006 τὸν τὸν τόν
17008006 κύριον κύριον κύριον
17008006 τὸν τὸν τόν
17008006 θεὸν θεὸν θεόν
17008006 τὸν τὸν τόν
17008006 μέγαν, μέγαν μέγαν
17008006 καὶ καὶ καί
17008006 ἀπεκρίθη ἀπεκρίθη ἀπεκρίθη
17008006 πᾶς πᾶς πᾶς
17008006 ὁ ὁ ὁ
17008006 λαὸς λαὸς λαός
17008006 καὶ καὶ καί
17008006 εἶπαν εἶπαν εἶπαν
17008006 Ἀμήν, Ἀμήν Ἀμήν
17008006 καὶ καὶ καί
17008006 ἔκυψαν ἔκυψαν ἔκυψαν
17008006 καὶ καὶ καί
17008006 προσεκύνησαν προσεκύνησαν προσεκύνησαν
17008006 τῷ τῷ τῷ
17008006 κυρίῳ κυρίῳ κυρίῳ
17008006 ἐπὶ ἐπὶ ἐπί
17008006 πρόσωπον πρόσωπον πρόσωπον
17008006 ἐπὶ ἐπὶ ἐπί
17008006 τὴν τὴν τήν
17008006 γῆν. γῆν γῆν
17008007 καὶ καὶ καί
17008007 Ἰησοῦς Ἰησοῦς Ἰησοῦς
17008007 καὶ καὶ καί
17008007 Βαναιὰ Βαναιὰ Βαναιά
17008007 καὶ καὶ καί
17008007 Σαραβιὰ Σαραβιὰ Σαραβιά
17008007 ἦσαν ἦσαν ἦσαν
17008007 συνετίζοντες συνετίζοντες συνετίζοντες
17008007 τὸν τὸν τόν
17008007 λαὸν λαὸν λαόν
17008007 εἰς εἰς εἰς
17008007 τὸν τὸν τόν
17008007 νόμον· νόμον νόμον
17008007 καὶ καὶ καί
17008007 ὁ ὁ ὁ
17008007 λαὸς λαὸς λαός
17008007 ἐν ἐν ἐν
17008007 τῇ τῇ τῇ
17008007 στάσει στάσει στάσει
17008007 αὐτοῦ. αὐτοῦ αὐτοῦ
17008008 καὶ καὶ καί
17008008 ἀνέγνωσαν ἀνέγνωσαν ἀνέγνωσαν
17008008 ἐν ἐν ἐν
17008008 βιβλίῳ βιβλίῳ βιβλίῳ
17008008 νόμου νόμου νόμου
17008008 τοῦ τοῦ τοῦ
17008008 θεοῦ, θεοῦ θεοῦ
17008008 καὶ καὶ καί
17008008 ἐδίδασκεν ἐδίδασκεν ἐδίδασκεν
17008008 Ἔσρας Ἔσρας Ἔσρας
17008008 καὶ καὶ καί
17008008 διέστελλεν διέστελλεν διέστελλεν
17008008 ἐν ἐν ἐν
17008008 ἐπιστήμῃ ἐπιστήμῃ ἐπιστήμῃ
