20001001 ΡΗΜΑΤΑ ΡΗΜΑΤΑ ΡΗΜΑΤΑ
20006005 τούτῳ τούτῳ τούτῳ
20006005 ὑπὲρ ὑπὲρ ὑπέρ
20006005 τοῦτον. τοῦτον τοῦτον
20006006 καὶ καὶ καί
20006006 εἰ εἰ εἰ
20006006 ἔζησεν ἔζησεν ἔζησεν
20006006 χιλίων χιλίων χιλίων
20006006 ἐτῶν ἐτῶν ἐτῶν
20006006 καθόδους, καθόδους καθόδους
20006006 καὶ καὶ καί
20006006 ἀγαθωσύνην ἀγαθωσύνην ἀγαθωσύνην
20006006 οὐκ οὐκ οὐ
20006006 εἶδεν, εἶδεν εἶδεν
20006006 μὴ μὴ μή
20006006 οὐκ οὐκ οὐ
20006006 εἰς εἰς εἰς
20006006 τόπον τόπον τόπον
20006006 ἕνα ἕνα ἕνα
20006006 πορεύεται; πορεύεται πορεύεται
20006007 πᾶς πᾶς πᾶς
20006007 μόχθος μόχθος μόχθος
20006007 ἀνθρώπου ἀνθρώπου ἀνθρώπου
20006007 εἰς εἰς εἰς
20006007 στόμα στόμα στόμα
20006007 αὐτοῦ, αὐτοῦ αὐτοῦ
20006007 καί καί καί
20006007 γε γε γε
20006007 ἡ ἡ ἡ
20006007 ψυχὴ ψυχὴ ψυχή
20006007 οὐ οὐ οὐ
20006007 πληρωθήσεται. πληρωθήσεται πληρωθήσεται
20006008 ὅτι ὅτι ὅτι
20006008 περισσεία περισσεία περισσεία
20006008 τῷ τῷ τῷ
20006008 σοφῷ σοφῷ σοφῷ
20006008 ὑπὲρ ὑπὲρ ὑπέρ
20006008 τὸν τὸν τόν
20006008 ἄφρονα, ἄφρονα ἄφρονα
20006008 διότι διότι διότι
20006008 ὁ ὁ ὁ
20006008 πένης πένης πένης
20006008 οἶδεν οἶδεν οἶδεν
20006008 πορευθῆναι πορευθῆναι πορευθῆναι
20006008 κατέναντι κατέναντι κατέναντι
20006008 τῆς τῆς τῆς
20006008 ζωῆς. ζωῆς ζωῆς
20006009 ἀγαθὸν ἀγαθὸν ἀγαθόν
20006009 ὅραμα ὅραμα ὅραμα
20006009 ὀφθαλμῶν ὀφθαλμῶν ὀφθαλμῶν
20006009 ὑπὲρ ὑπὲρ ὑπέρ
20006009 πορευόμενον πορευόμενον πορευόμενον
20006009 ψυχῇ· ψυχῇ ψυχῇ
20006009 καί καί καί
20006009 γε γε γε
20006009 τοῦτο τοῦτο τοῦτο
20006009 ματαιότης ματαιότης ματαιότης
20006009 καὶ καὶ καί
20006009 προαίρεσις προαίρεσις προαίρεσις
20006009 πνεύματος. πνεύματος πνεύματος
20006010 Εἴ Εἴ Εἴ
20006010 τι τι τι
20006010 ἐγένετο, ἐγένετο ἐγένετο
20006010 ἤδη ἤδη ἤδη
20006010 κέκληται κέκληται κέκληται
20006010 ὄνομα ὄνομα ὄνομα
20006010 αὐτοῦ, αὐτοῦ αὐτοῦ
20006010 καὶ καὶ καί
20006010 ἐγνώσθη ἐγνώσθη ἐγνώσθη
20006010 ὅ ὅ ὁ/ὅ@
20006010 ἐστιν ἐστιν ἐστί(ν)
20006010 ἄνθρωπος, ἄνθρωπος ἄνθρωπος
20006010 καὶ καὶ καί
20006010 οὐ οὐ οὐ
20006010 δυνήσεται δυνήσεται δυνήσεται
20006010 κριθῆναι κριθῆναι κριθῆναι
20006010 μετὰ μετὰ μετά
20006010 τοῦ τοῦ τοῦ
20006010 ἰσχυροῦ ἰσχυροῦ ἰσχυροῦ
20006010 ὑπὲρ ὑπὲρ ὑπέρ
20006010 αὐτόν· αὐτόν αὐτόν
20006011 ὅτι ὅτι ὅτι
20006011 εἰσὶν εἰσὶν εἰσίν
20006011 λόγοι λόγοι λόγοι
20006011 πολλοὶ πολλοὶ πολλοί
20006011 πληθύνοντες πληθύνοντες πληθύνοντες
20006011 ματαιότητα. ματαιότητα ματαιότητα
20007001 τί τί τί
20007001 περισσὸν περισσὸν περισσόν
20007001 τῷ τῷ τῷ
20007001 ἀνθρώπῳ; ἀνθρώπῳ ἀνθρώπῳ
20007001 ὅτι ὅτι ὅτι
20007001 τίς τίς τίς
20007001 οἶδεν οἶδεν οἶδεν
20007001 ἀγαθὸν ἀγαθὸν ἀγαθόν
20007001 τῷ τῷ τῷ
20007001 ἀνθρώπῳ ἀνθρώπῳ ἀνθρώπῳ
20007001 ἐν ἐν ἐν
20007001 τῇ τῇ τῇ
20007001 ζωῇ, ζωῇ ζωῇ
20007001 ἀριθμὸν ἀριθμὸν ἀριθμόν
20007001 ἡμερῶν ἡμερῶν ἡμερῶν
20007001 ζωῆς ζωῆς ζωῆς
20007001 ματαιότητος ματαιότητος ματαιότητος
20007001 αὐτοῦ; αὐτοῦ αὐτοῦ
20007001 καὶ καὶ καί
20007001 ἐποίησεν ἐποίησεν ἐποίησεν
20007001 αὐτὰ αὐτὰ αὐτά
20007001 ἐν ἐν ἐν
20007001 σκιᾷ· σκιᾷ σκιᾷ
20007001 ὅτι ὅτι ὅτι
20007001 τίς τίς τίς
20007001 ἀπαγγελεῖ ἀπαγγελεῖ ἀπαγγελεῖ
20007001 τῷ τῷ τῷ
20007001 ἀνθρώπῳ ἀνθρώπῳ ἀνθρώπῳ
20007001 τί τί τί
20007001 ἔσται ἔσται ἔσται
20007001 ὀπίσω ὀπίσω ὀπίσω
20007001 αὐτοῦ αὐτοῦ αὐτοῦ
20007001 ὑπὸ ὑπὸ ὑπό
20007001 τὸν τὸν τόν
20007001 ἥλιον; ἥλιον ἥλιον
20007002 Ἀγαθὸν Ἀγαθὸν Ἀγαθόν
20007002 ὄνομα ὄνομα ὄνομα
20007002 ὑπὲρ ὑπὲρ ὑπέρ
20007002 ἔλαιον ἔλαιον ἔλαιον
20007002 ἀγαθόν, ἀγαθόν ἀγαθόν
20007002 καὶ καὶ καί
20007002 ἡμέρα ἡμέρα ἡμέρα
20007002 τοῦ τοῦ τοῦ
20007002 θανάτου θανάτου θανάτου
20007002 ὑπὲρ ὑπὲρ ὑπέρ
20007002 ἡμέραν ἡμέραν ἡμέραν
20007002 γεννήσεως. γεννήσεως γεννήσεως
20007003 ἀγαθὸν ἀγαθὸν ἀγαθόν
20007003 πορευθῆναι πορευθῆναι πορευθῆναι
20007003 εἰς εἰς εἰς
20007003 οἶκον οἶκον οἶκον
20007003 πένθους πένθους πένθους
20007003 ἢ ἢ ἤ
20007003 ὅτι ὅτι ὅτι
20007003 πορευθῆναι πορευθῆναι πορευθῆναι
20007003 εἰς εἰς εἰς
20007003 οἶκον οἶκον οἶκον
20007003 πότου, πότου πότου
20007003 καθότι καθότι καθότι
20007003 τοῦτο τοῦτο τοῦτο
20007003 τέλος τέλος τέλος
20007003 παντὸς παντὸς παντός
20007003 ἀνθρώπου, ἀνθρώπου ἀνθρώπου
20007003 καὶ καὶ καί
20007003 ὁ ὁ ὁ
20007003 ζῶν ζῶν ζῶν
20007003 δώσει δώσει δώσει
20007003 ἀγαθὸν ἀγαθὸν ἀγαθόν
20007003 εἰς εἰς εἰς
20007003 καρδίαν καρδίαν καρδίαν
20007003 αὐτοῦ. αὐτοῦ αὐτοῦ
20007004 ἀγαθὸν ἀγαθὸν ἀγαθόν
20007004 θυμὸς θυμὸς θυμός
20007004 ὑπὲρ ὑπὲρ ὑπέρ
20007004 γέλωτα, γέλωτα γέλωτα
20007004 ὅτι ὅτι ὅτι
20007004 ἐν ἐν ἐν
20007004 κακίᾳ κακίᾳ κακίᾳ
20007004 προσώπου προσώπου προσώπου
20007004 ἀγαθυνθήσεται· ἀγαθυνθήσεται ἀγαθυνθήσεται
20007005 καρδία καρδία καρδία
20007005 σοφῶν σοφῶν σοφῶν
20007005 ἐν ἐν ἐν
20007005 οἴκῳ οἴκῳ οἴκῳ
20007005 πένθους, πένθους πένθους
20007005 καὶ καὶ καί
20007005 καρδία καρδία καρδία
20007005 ἀφρόνων ἀφρόνων ἀφρόνων
20007005 ἐν ἐν ἐν
20007005 οἴκῳ οἴκῳ οἴκῳ
20007005 εὐφροσύνης. εὐφροσύνης εὐφροσύνης
20007006 ἀγαθὸν ἀγαθὸν ἀγαθόν
20007006 τὸ τὸ τό
20007006 ἀκοῦσαι ἀκοῦσαι ἀκοῦσαι
20007006 ἐπιτίμησιν ἐπιτίμησιν ἐπιτίμησιν
20007006 σοφοῦ σοφοῦ σοφοῦ
20007006 ὑπὲρ ὑπὲρ ὑπέρ
20007006 ἄνδρα ἄνδρα ἄνδρα
20007006 ἀκούοντα ἀκούοντα ἀκούοντα
20007006 ᾆσμα ᾆσμα ᾆσμα
20007006 ἀφρόνων. ἀφρόνων ἀφρόνων
20007007 ὡς ὡς ὡς
20007007 φωνὴ φωνὴ φωνή
20007007 ἀκανθῶν ἀκανθῶν ἀκανθῶν
20007007 ὑπὸ ὑπὸ ὑπό
20007007 τὸν τὸν τόν
20007007 λέβητα, λέβητα λέβητα
20007007 οὕτως οὕτως οὕτως
20007007 γέλως γέλως γέλως
20007007 τῶν τῶν τῶν
20007007 ἀφρόνων· ἀφρόνων ἀφρόνων
20007007 καί καί καί
20007007 γε γε γε
20007007 τοῦτο τοῦτο τοῦτο
20007007 ματαιότης. ματαιότης ματαιότης
20007008 ὅτι ὅτι ὅτι
20007008 ἡ ἡ ἡ
20007008 συκοφαντία συκοφαντία συκοφαντία
20007008 περιφέρει περιφέρει περιφέρει
20007008 σοφὸν σοφὸν σοφόν
20007008 καὶ καὶ καί
20007008 ἀπόλλυσι ἀπόλλυσι ἀπόλλυσι
20007008 τὴν τὴν τήν
20007008 καρδίαν καρδίαν καρδίαν
20007008 εὐγενείας εὐγενείας εὐγενείας
20007008 αὐτοῦ. αὐτοῦ αὐτοῦ
20007009 ἀγαθὴ ἀγαθὴ ἀγαθή
20007009 ἐσχάτη ἐσχάτη ἐσχάτη
20007009 λόγων λόγων λόγων
20007009 ὑπὲρ ὑπὲρ ὑπέρ
20007009 ἀρχὴν ἀρχὴν ἀρχήν
20007009 αὐτοῦ, αὐτοῦ αὐτοῦ
20007009 ἀγαθὸν ἀγαθὸν ἀγαθόν
20007009 μακρόθυμος μακρόθυμος μακρόθυμος
20007009 ὑπὲρ ὑπὲρ ὑπέρ
20007009 ὑψηλὸν ὑψηλὸν ὑψηλόν
20007009 πνεύματι. πνεύματι πνεύματι
20007010 μὴ μὴ μή
20007010 σπεύσῃς σπεύσῃς σπεύσῃς
20007010 ἐν ἐν ἐν
20007010 πνεύματί πνεύματί πνεύματί
20007010 σου σου σου
20007010 τοῦ τοῦ τοῦ
20007010 θυμοῦσθαι, θυμοῦσθαι θυμοῦσθαι
20007010 ὅτι ὅτι ὅτι
20007010 θυμὸς θυμὸς θυμός
20007010 ἐν ἐν ἐν
20007010 κόλπῳ κόλπῳ κόλπῳ
20007010 ἀφρόνων ἀφρόνων ἀφρόνων
20007010 ἀναπαύσεται. ἀναπαύσεται ἀναπαύσεται
20007011 μὴ μὴ μή
20007011 εἴπῃς εἴπῃς εἴπῃς
20007011 Τί Τί Τί
20007011 ἐγένετο ἐγένετο ἐγένετο
20007011 ὅτι ὅτι ὅτι
20007011 αἱ αἱ αἱ
20007011 ἡμέραι ἡμέραι ἡμέραι
20007011 αἱ αἱ αἱ
20007011 πρότεραι πρότεραι πρότεραι
20007011 ἦσαν ἦσαν ἦσαν
20007011 ἀγαθαὶ ἀγαθαὶ ἀγαθαί
20007011 ὑπὲρ ὑπὲρ ὑπέρ
20007011 ταύτας; ταύτας ταύτας
20007011 ὅτι ὅτι ὅτι
20007011 οὐκ οὐκ οὐ
20007011 ἐν ἐν ἐν
20007011 σοφίᾳ σοφίᾳ σοφίᾳ
20007011 ἐπηρώτησας ἐπηρώτησας ἐπηρώτησας
20007011 περὶ περὶ περί
20007011 τούτου. τούτου τούτου
20007012 ἀγαθὴ ἀγαθὴ ἀγαθή
20007012 σοφία σοφία σοφία
20007012 μετὰ μετὰ μετά
20007012 κληρονομίας κληρονομίας κληρονομίας
20007012 καὶ καὶ καί
20007012 περισσεία περισσεία περισσεία
20007012 τοῖς τοῖς τοῖς
20007012 θεωροῦσιν θεωροῦσιν θεωροῦσιν
20007012 τὸν τὸν τόν
20007012 ἥλιον· ἥλιον ἥλιον
20007013 ὅτι ὅτι ὅτι
20007013 ἐν ἐν ἐν
20007013 σκιᾷ σκιᾷ σκιᾷ
20007013 αὐτῆς αὐτῆς αὐτῆς
20007013 ἡ ἡ ἡ
20007013 σοφία σοφία σοφία
20007013 ὡς ὡς ὡς
20007013 σκιὰ σκιὰ σκιά
20007013 ἀργυρίου, ἀργυρίου ἀργυρίου
20007013 καὶ καὶ καί
20007013 περισσεία περισσεία περισσεία
20007013 γνώσεως γνώσεως γνώσεως
20007013 τῆς τῆς τῆς
20007013 σοφίας σοφίας σοφίας
20007013 ζωοποιήσει ζωοποιήσει ζωοποιήσει
20007013 τὸν τὸν τόν
20007013 παρ’ παρ’ παρά
20007013 αὐτῆς. αὐτῆς αὐτῆς
20007014 ἴδε ἴδε ἴδε
20007014 τὰ τὰ τά
20007014 ποιήματα ποιήματα ποιήματα
20007014 τοῦ τοῦ τοῦ
20007014 θεοῦ· θεοῦ θεοῦ
20007014 ὅτι ὅτι ὅτι
20007014 τίς τίς τίς
20007014 δυνήσεται δυνήσεται δυνήσεται
20007014 κοσμῆσαι κοσμῆσαι κοσμῆσαι
20007014 ὃν ὃν ὅν
20007014 ἂν ἂν ἄν
20007014 ὁ ὁ ὁ
20007014 θεὸς θεὸς θεός
20007014 διαστρέψῃ διαστρέψῃ διαστρέψῃ
20007014 αὐτόν; αὐτόν αὐτόν
20007015 ἐν ἐν ἐν
20007015 ἡμέρᾳ ἡμέρᾳ ἡμέρᾳ
20007015 ἀγαθωσύνης ἀγαθωσύνης ἀγαθωσύνης
20007015 ζῆθι ζῆθι ζῆθι
20007015 ἐν ἐν ἐν
20007015 ἀγαθῷ, ἀγαθῷ ἀγαθῷ
20007015 καὶ καὶ καί
20007015 ἴδε ἴδε ἴδε
20007015 ἐν ἐν ἐν
20007015 ἡμέρᾳ ἡμέρᾳ ἡμέρᾳ
20007015 κακίας. κακίας κακίας
20007015 ἴδε ἴδε ἴδε
20007015 καί καί καί
20007015 γε γε γε
20007015 σὺν σὺν σύν
20007015 τούτῳ τούτῳ τούτῳ
20007015 συμφώνως συμφώνως συμφώνως
20007015 τοῦτο τοῦτο τοῦτο
20007015 ἐποίησεν ἐποίησεν ἐποίησεν
20007015 ὁ ὁ ὁ
20007015 θεὸς θεὸς θεός
20007015 περὶ περὶ περί
20007015 λαλιᾶς, λαλιᾶς λαλιᾶς
20007015 ἵνα ἵνα ἵνα
20007015 μὴ μὴ μή
20007015 εὕρῃ εὕρῃ εὕρῃ
20007015 ὁ ὁ ὁ
20007015 ἄνθρωπος ἄνθρωπος ἄνθρωπος
20007015 ὀπίσω ὀπίσω ὀπίσω
20007015 αὐτοῦ αὐτοῦ αὐτοῦ
20007015 οὐδέν. οὐδέν οὐδέν
20007016 Τὰ Τὰ Τά
20007016 πάντα πάντα πάντα
20007016 εἶδον εἶδον εἶδον
20007016 ἐν ἐν ἐν
20007016 ἡμέραις ἡμέραις ἡμέραις
20007016 ματαιότητός ματαιότητός ματαιότητός
20007016 μου· μου μου
20007016 ἔστιν ἔστιν ἐστί(ν)
20007016 δίκαιος δίκαιος δίκαιος
20007016 ἀπολλύμενος ἀπολλύμενος ἀπολλύμενος
20007016 ἐν ἐν ἐν
20007016 δικαίῳ δικαίῳ δικαίῳ
20007016 αὐτοῦ, αὐτοῦ αὐτοῦ
20007016 καὶ καὶ καί
20007016 ἔστιν ἔστιν ἐστί(ν)
20007016 ἀσεβὴς ἀσεβὴς ἀσεβής
20007016 μένων μένων μένων
20007016 ἐν ἐν ἐν
20007016 κακίᾳ κακίᾳ κακίᾳ
20007016 αὐτοῦ. αὐτοῦ αὐτοῦ
20007017 μὴ μὴ μή
20007017 γίνου γίνου γίνου
20007017 δίκαιος δίκαιος δίκαιος
20007017 πολὺ πολὺ πολύ
20007017 μηδὲ μηδὲ μηδέ
20007017 σοφίζου σοφίζου σοφίζου
20007017 περισσά, περισσά περισσά
20007017 μή μή μή
20007017 ποτε ποτε ποτε
20007017 ἐκπλαγῇς. ἐκπλαγῇς ἐκπλαγῇς
20007018 μὴ μὴ μή
20007018 ἀσεβήσῃς ἀσεβήσῃς ἀσεβήσῃς
20007018 πολὺ πολὺ πολύ
20007018 καὶ καὶ καί
20007018 μὴ μὴ μή
20007018 γίνου γίνου γίνου
20007018 σκληρός, σκληρός σκληρός
20007018 ἵνα ἵνα ἵνα
20007018 μὴ μὴ μή
20007018 ἀποθάνῃς ἀποθάνῃς ἀποθάνῃς
20007018 ἐν ἐν ἐν
20007018 οὐ οὐ οὐ
20007018 καιρῷ καιρῷ καιρῷ
20007018 σου. σου σου
20007019 ἀγαθὸν ἀγαθὸν ἀγαθόν
20007019 τὸ τὸ τό
20007019 ἀντέχεσθαί ἀντέχεσθαί ἀντέχεσθαί
20007019 σε σε σε
20007019 ἐν ἐν ἐν
20007019 τούτῳ, τούτῳ τούτῳ
20007019 καί καί καί
20007019 γε γε γε
20007019 ἀπὸ ἀπὸ ἀπό
20007019 τούτου τούτου τούτου
20007019 μὴ μὴ μή
20007019 μιάνῃς μιάνῃς μιάνῃς
20007019 τὴν τὴν τήν
20007019 χεῖρά χεῖρά χεῖρά
20007019 σου, σου σου
20007019 ὅτι ὅτι ὅτι
20007019 φοβουμένοις φοβουμένοις φοβουμένοις
20007019 τὸν τὸν τόν
20007019 θεὸν θεὸν θεόν
20007019 ἐξελεύσεται ἐξελεύσεται ἐξελεύσεται
20007019 τὰ τὰ τά
20007019 πάντα. πάντα πάντα
20007020 Ἡ Ἡ Ἡ
20007020 σοφία σοφία σοφία
20007020 βοηθήσει βοηθήσει βοηθήσει
20007020 τῷ τῷ τῷ
20007020 σοφῷ σοφῷ σοφῷ
20007020 ὑπὲρ ὑπὲρ ὑπέρ
20007020 δέκα δέκα δέκα
20007020 ἐξουσιάζοντας ἐξουσιάζοντας ἐξουσιάζοντας
20007020 τοὺς τοὺς τούς
20007020 ὄντας ὄντας ὄντας
20007020 ἐν ἐν ἐν
20007020 τῇ τῇ τῇ
20007020 πόλει· πόλει πόλει
20007021 ὅτι ὅτι ὅτι
20007021 ἄνθρωπος ἄνθρωπος ἄνθρωπος
20007021 οὐκ οὐκ οὐ
20007021 ἔστιν ἔστιν ἐστί(ν)
20007021 δίκαιος δίκαιος δίκαιος
20007021 ἐν ἐν ἐν
20007021 τῇ τῇ τῇ
20007021 γῇ, γῇ γῇ
20007021 ὃς ὃς ὅς
20007021 ποιήσει ποιήσει ποιήσει
20007021 ἀγαθὸν ἀγαθὸν ἀγαθόν
20007021 καὶ καὶ καί
20007021 οὐχ οὐχ οὐ
20007021 ἁμαρτήσεται. ἁμαρτήσεται ἁμαρτήσεται
20007022 καί καί καί
20007022 γε γε γε
20007022 εἰς εἰς εἰς
20007022 πάντας πάντας πάντας
20007022 λόγους λόγους λόγους
20007022 οὓς οὓς οὕς
20007022 λαλήσουσιν λαλήσουσιν λαλήσουσιν
20007022 ἀσεβεῖς ἀσεβεῖς ἀσεβεῖς
20007022 μὴ μὴ μή
20007022 θῇς θῇς θῇς
20007022 καρδίαν καρδίαν καρδίαν
20007022 σου, σου σου
20007022 ὅπως ὅπως ὅπως
20007022 μὴ μὴ μή
20007022 ἀκούσῃς ἀκούσῃς ἀκούσῃς
20007022 τοῦ τοῦ τοῦ
20007022 δούλου δούλου δούλου
20007022 σου σου σου
20007022 καταρωμένου καταρωμένου καταρωμένου
20007022 σε· σε σε
20007023 ὅτι ὅτι ὅτι
20007023 πλειστάκις πλειστάκις πλειστάκις
20007023 πονηρεύσεταί πονηρεύσεταί πονηρεύσεταί
20007023 σε σε σε
20007023 καὶ καὶ καί
20007023 καθόδους καθόδους καθόδους
20007023 πολλὰς πολλὰς πολλάς
20007023 κακώσει κακώσει κακώσει
20007023 καρδία καρδία καρδία
20007023 σου, σου σου
20007023 ὅτι ὅτι ὅτι
20007023 ὡς ὡς ὡς
20007023 καί καί καί
20007023 γε γε γε
20007023 σὺ σὺ σύ
20007023 κατηράσω κατηράσω κατηράσω
20007023 ἑτέρους. ἑτέρους ἑτέρους
20007024 Πάντα Πάντα Πάντα
20007024 ταῦτα ταῦτα ταῦτα
20007024 ἐπείρασα ἐπείρασα ἐπείρασα
20007024 ἐν ἐν ἐν
20007024 σοφίᾳ. σοφίᾳ σοφίᾳ
20007024 εἶπα εἶπα εἶπα
20007024 Σοφισθήσομαι· Σοφισθήσομαι Σοφισθήσομαι
20007025 καὶ καὶ καί
20007025 αὕτη αὕτη αὕτη
20007025 ἐμακρύνθη ἐμακρύνθη ἐμακρύνθη
20007025 ἀπ’ ἀπ’ ἀπό
20007025 ἐμοῦ· ἐμοῦ ἐμοῦ
20007025 μακρὰν μακρὰν μακράν
20007025 ὑπὲρ ὑπὲρ ὑπέρ
20007025 ὃ ὃ ὁ/ὅ@
20007025 ἦν, ἦν ἦν
20007025 καὶ καὶ καί
20007025 βαθὺ βαθὺ βαθύ
20007025 βάθος, βάθος βάθος
20007025 τίς τίς τίς
20007025 εὑρήσει εὑρήσει εὑρήσει
20007025 αὐτό; αὐτό αὐτό
20007026 ἐκύκλωσα ἐκύκλωσα ἐκύκλωσα
20007026 ἐγώ, ἐγώ ἐγώ
20007026 καὶ καὶ καί
20007026 ἡ ἡ ἡ
20007026 καρδία καρδία καρδία
20007026 μου μου μου
20007026 τοῦ τοῦ τοῦ
20007026 γνῶναι γνῶναι γνῶναι
20007026 καὶ καὶ καί
20007026 τοῦ τοῦ τοῦ
20007026 κατασκέψασθαι κατασκέψασθαι κατασκέψασθαι
20007026 καὶ καὶ καί
20007026 ζητῆσαι ζητῆσαι ζητῆσαι
20007026 σοφίαν σοφίαν σοφίαν
20007026 καὶ καὶ καί
20007026 ψῆφον, ψῆφον ψῆφον
20007026 καὶ καὶ καί
20007026 τοῦ τοῦ τοῦ
20007026 γνῶναι γνῶναι γνῶναι
20007026 ἀσεβοῦς ἀσεβοῦς ἀσεβοῦς
20007026 ἀφροσύνην ἀφροσύνην ἀφροσύνην
20007026 καὶ καὶ καί
20007026 ὀχληρίαν ὀχληρίαν ὀχληρίαν
20007026 καὶ καὶ καί
20007026 περιφοράν· περιφοράν περιφοράν
20007027 καὶ καὶ καί
20007027 εὑρίσκω εὑρίσκω εὑρίσκω
20007027 ἐγὼ ἐγὼ ἐγώ
20007027 αὐτήν, αὐτήν αὐτήν
20007027 καὶ καὶ καί
20007027 ἐρῶ ἐρῶ ἐρῶ
20007027 πικρότερον πικρότερον πικρότερον
20007027 ὑπὲρ ὑπὲρ ὑπέρ
20007027 θάνατον· θάνατον θάνατον
20007027 σὺν σὺν σύν
20007027 τὴν τὴν τήν
20007027 γυναῖκα γυναῖκα γυναῖκα
20007027 ἥτις ἥτις ἥτις
20007027 ἐστὶν ἐστὶν ἐστί(ν)
20007027 θήρευμα, θήρευμα θήρευμα
20007027 καὶ καὶ καί
20007027 σαγῆναι σαγῆναι σαγῆναι
20007027 καρδία καρδία καρδία
20007027 αὐτῆς, αὐτῆς αὐτῆς
20007027 δεσμὸς δεσμὸς δεσμός
20007027 εἰς εἰς εἰς
20007027 χεῖρας χεῖρας χεῖρας
20007027 αὐτῆς· αὐτῆς αὐτῆς
20007027 ἀγαθὸς ἀγαθὸς ἀγαθός
20007027 πρὸ πρὸ πρό
20007027 προσώπου προσώπου προσώπου
20007027 τοῦ τοῦ τοῦ
20007027 θεοῦ θεοῦ θεοῦ
20007027 ἐξαιρεθήσεται ἐξαιρεθήσεται ἐξαιρεθήσεται
20007027 ἀπ’ ἀπ’ ἀπό
20007027 αὐτῆς, αὐτῆς αὐτῆς
20007027 καὶ καὶ καί
20007027 ἁμαρτάνων ἁμαρτάνων ἁμαρτάνων
20007027 συλλημφθήσεται συλλημφθήσεται συλλημφθήσεται
20007027 ἐν ἐν ἐν
20007027 αὐτῇ. αὐτῇ αὐτῇ
20007028 ἴδε ἴδε ἴδε
20007028 τοῦτο τοῦτο τοῦτο
20007028 εὗρον, εὗρον εὗρον
20007028 εἶπεν εἶπεν εἶπεν
20007028 ὁ ὁ ὁ
20007028 ἐκκλησιαστής, ἐκκλησιαστής ἐκκλησιαστής
20007028 μία μία μία
20007028 τῇ τῇ τῇ
20007028 μιᾷ, μιᾷ μιᾷ
20007028 τοῦ τοῦ τοῦ
20007028 εὑρεῖν εὑρεῖν εὑρεῖν
20007028 λογισμὸν λογισμὸν λογισμόν
20007029 ὃν ὃν ὅν
20007029 ἐπεζήτησεν ἐπεζήτησεν ἐπεζήτησεν
20007029 ἡ ἡ ἡ
20007029 ψυχή ψυχή ψυχή
20007029 μου, μου μου
20007029 καὶ καὶ καί
20007029 οὐχ οὐχ οὐ
20007029 εὗρον· εὗρον εὗρον
20007029 καὶ καὶ καί
20007029 ἄνθρωπον ἄνθρωπον ἄνθρωπον
20007029 ἕνα ἕνα ἕνα
20007029 ἀπὸ ἀπὸ ἀπό
20007029 χιλίων χιλίων χιλίων
20007029 εὗρον, εὗρον εὗρον
20007029 καὶ καὶ καί
20007029 γυναῖκα γυναῖκα γυναῖκα
20007029 ἐν ἐν ἐν
20007029 πᾶσι πᾶσι πᾶσι
20007029 τούτοις τούτοις τούτοις
20007029 οὐχ οὐχ οὐ
20007029 εὗρον. εὗρον εὗρον
20007030 πλὴν πλὴν πλήν
20007030 ἴδε ἴδε ἴδε
20007030 τοῦτο τοῦτο τοῦτο
20007030 εὗρον εὗρον εὗρον
20007030 ὃ ὃ ὁ/ὅ@
20007030 ἐποίησεν ἐποίησεν ἐποίησεν
20007030 ὁ ὁ ὁ
20007030 θεὸς θεὸς θεός
20007030 σὺν σὺν σύν
20007030 τὸν τὸν τόν
20007030 ἄνθρωπον ἄνθρωπον ἄνθρωπον
20007030 εὐθῆ· εὐθῆ εὐθῆ
20007030 καὶ καὶ καί
20007030 αὐτοὶ αὐτοὶ αὐτοί
20007030 ἐζήτησαν ἐζήτησαν ἐζήτησαν
20007030 λογισμοὺς λογισμοὺς λογισμούς
20007030 πολλούς. πολλούς πολλούς
20007030 Τίς Τίς Τίς
20007030 οἶδεν οἶδεν οἶδεν
20007030 σοφούς; σοφούς σοφούς
20007030 καὶ καὶ καί
20007030 τίς τίς τίς
20007030 οἶδεν οἶδεν οἶδεν
20007030 λύσιν λύσιν λύσιν
20007030 ῥήματος; ῥήματος ῥήματος
20008001 σοφία σοφία σοφία
20008001 ἀνθρώπου ἀνθρώπου ἀνθρώπου
20008001 φωτιεῖ φωτιεῖ φωτιεῖ
20008001 πρόσωπον πρόσωπον πρόσωπον
20008001 αὐτοῦ, αὐτοῦ αὐτοῦ
20008001 καὶ καὶ καί
20008001 ἀναιδὴς ἀναιδὴς ἀναιδής
20008001 προσώπῳ προσώπῳ προσώπῳ
20008001 αὐτοῦ αὐτοῦ αὐτοῦ
20008001 μισηθήσεται. μισηθήσεται μισηθήσεται
20008002 στόμα στόμα στόμα
20008002 βασιλέως βασιλέως βασιλέως
20008002 φύλαξον, φύλαξον φύλαξον
20008002 καὶ καὶ καί
20008002 περὶ περὶ περί
20008002 λόγου λόγου λόγου
20008002 ὅρκου ὅρκου ὅρκου
20008002 θεοῦ θεοῦ θεοῦ
20008002 μὴ μὴ μή
20008002 σπουδάσῃς· σπουδάσῃς σπουδάσῃς
20008003 ἀπὸ ἀπὸ ἀπό
20008003 προσώπου προσώπου προσώπου
20008003 αὐτοῦ αὐτοῦ αὐτοῦ
20008003 πορεύσῃ, πορεύσῃ πορεύσῃ
20008003 μὴ μὴ μή
20008003 στῇς στῇς στῇς
20008003 ἐν ἐν ἐν
20008003 λόγῳ λόγῳ λόγῳ
