29001001 ΒΙΒΛΟΣ ΒΙΒΛΟΣ ΒΙΒΛΟΣ
29006016 σοι σοι σοι
29006016 γυνή. γυνή γυνή
29006017 καὶ καὶ καί
29006017 ὅταν ὅταν ὅταν
29006017 εἰσέλθῃς εἰσέλθῃς εἰσέλθῃς
29006017 εἰς εἰς εἰς
29006017 τὸν τὸν τόν
29006017 νυμφῶνα, νυμφῶνα νυμφῶνα
29006017 λάβε λάβε λάβε
29006017 ἐκ ἐκ ἐκ
29006017 τοῦ τοῦ τοῦ
29006017 ἥπατος ἥπατος ἥπατος
29006017 τοῦ τοῦ τοῦ
29006017 ἰχθύος ἰχθύος ἰχθύος
29006017 καὶ καὶ καί
29006017 τὴν τὴν τήν
29006017 καρδίαν καρδίαν καρδίαν
29006017 καὶ καὶ καί
29006017 ἐπίθες ἐπίθες ἐπίθες
29006017 ἐπὶ ἐπὶ ἐπί
29006017 τὴν τὴν τήν
29006017 τέφραν τέφραν τέφραν
29006017 τῶν τῶν τῶν
29006017 θυμιαμάτων, θυμιαμάτων θυμιαμάτων
29006017 καὶ καὶ καί
29006017 ἡ ἡ ἡ
29006017 ὀσμὴ ὀσμὴ ὀσμή
29006017 πορεύσεται πορεύσεται πορεύσεται
29006018 καὶ καὶ καί
29006018 ὀσφρανθήσεται ὀσφρανθήσεται ὀσφρανθήσεται
29006018 τὸ τὸ τό
29006018 δαιμόνιον δαιμόνιον δαιμόνιον
29006018 καὶ καὶ καί
29006018 φεύξεται, φεύξεται φεύξεται
29006018 καὶ καὶ καί
29006018 οὐκέτι οὐκέτι οὐκέτι
29006018 μὴ μὴ μή
29006018 φανῇ φανῇ φανῇ
29006018 περὶ περὶ περί
29006018 αὐτὴν αὐτὴν αὐτήν
29006018 τὸν τὸν τόν
29006018 πάντα πάντα πάντα
29006018 αἰῶνα. αἰῶνα αἰῶνα
29006018 καὶ καὶ καί
29006018 ὅταν ὅταν ὅταν
29006018 μέλλῃς μέλλῃς μέλλῃς
29006018 γίνεσθαι γίνεσθαι γίνεσθαι
29006018 μετ’ μετ’ μετά
29006018 αὐτῆς, αὐτῆς αὐτῆς
29006018 ἐξεγέρθητε ἐξεγέρθητε ἐξεγέρθητε
29006018 πρῶτον πρῶτον πρῶτον
29006018 ἀμφότεροι ἀμφότεροι ἀμφότεροι
29006018 καὶ καὶ καί
29006018 προσεύξασθε προσεύξασθε προσεύξασθε
29006018 καὶ καὶ καί
29006018 δεήθητε δεήθητε δεήθητε
29006018 τοῦ τοῦ τοῦ
29006018 κυρίου κυρίου κυρίου
29006018 τοῦ τοῦ τοῦ
29006018 οὐρανοῦ οὐρανοῦ οὐρανοῦ
29006018 ἵνα ἵνα ἵνα
29006018 ἔλεος ἔλεος ἔλεος
29006018 γένηται γένηται γένηται
29006018 καὶ καὶ καί
29006018 σωτηρία σωτηρία σωτηρία
29006018 ἐφ’ ἐφ’ ἐπί
29006018 ὑμᾶς. ὑμᾶς ὑμᾶς
29006018 καὶ καὶ καί
29006018 μὴ μὴ μή
29006018 φοβοῦ, φοβοῦ φοβοῦ
29006018 σοὶ σοὶ σοί
29006018 γάρ γάρ γάρ
29006018 ἐστιν ἐστιν ἐστί(ν)
29006018 μεμερισμένη μεμερισμένη μεμερισμένη
29006018 πρὸ πρὸ πρό
29006018 τοῦ τοῦ τοῦ
29006018 αἰῶνος, αἰῶνος αἰῶνος
29006018 καὶ καὶ καί
29006018 σὺ σὺ σύ
29006018 αὐτὴν αὐτὴν αὐτήν
29006018 σώσεις, σώσεις σώσεις
29006018 καὶ καὶ καί
29006018 μετὰ μετὰ μετά
29006018 σοῦ σοῦ σοῦ
29006018 πορεύσεται, πορεύσεται πορεύσεται
29006018 καὶ καὶ καί
29006018 ὑπολαμβάνω ὑπολαμβάνω ὑπολαμβάνω
29006018 ὅτι ὅτι ὅτι
29006018 ἔσονταί ἔσονταί ἔσονταί
29006018 σοι σοι σοι
29006018 ἐξ ἐξ ἐκ
29006018 αὐτῆς αὐτῆς αὐτῆς
29006018 παιδία παιδία παιδία
29006018 καὶ καὶ καί
29006018 ἔσονταί ἔσονταί ἔσονταί
29006018 σοι σοι σοι
29006018 ὡς ὡς ὡς
29006018 ἀδελφοί· ἀδελφοί ἀδελφοί
29006018 μὴ μὴ μή
29006018 λόγον λόγον λόγον
29006018 ἔχε. ἔχε ἔχε
29006018 καὶ καὶ καί
29006018 ὅτε ὅτε ὅτε
29006018 ἤκουσεν ἤκουσεν ἤκουσεν
29006018 Τωβείας Τωβείας Τωβείας
29006018 τῶν τῶν τῶν
29006018 λόγων λόγων λόγων
29006018 Ῥαφαὴλ Ῥαφαὴλ Ῥαφαήλ
29006018 καὶ καὶ καί
29006018 ὅτι ὅτι ὅτι
29006018 ἔστιν ἔστιν ἐστί(ν)
29006018 αὐτῷ αὐτῷ αὐτῷ
29006018 ἀδελφὴ ἀδελφὴ ἀδελφή
29006018 ἐκ ἐκ ἐκ
29006018 τοῦ τοῦ τοῦ
29006018 σπέρματος σπέρματος σπέρματος
29006018 τοῦ τοῦ τοῦ
29006018 οἴκου οἴκου οἴκου
29006018 τοῦ τοῦ τοῦ
29006018 πατρὸς πατρὸς πατρός
29006018 αὐτοῦ, αὐτοῦ αὐτοῦ
29006018 λίαν λίαν λίαν
29006018 ἠγάπησεν ἠγάπησεν ἠγάπησεν
29006018 αὐτὴν αὐτὴν αὐτήν
29006018 καὶ καὶ καί
29006018 ἡ ἡ ἡ
29006018 καρδία καρδία καρδία
29006018 αὐτοῦ αὐτοῦ αὐτοῦ
29006018 ἐκολλήθη ἐκολλήθη ἐκολλήθη
29006018 εἰς εἰς εἰς
29006018 αὐτήν. αὐτήν αὐτήν
29007001 Καὶ Καὶ Καί
29007001 ὅτε ὅτε ὅτε
29007001 εἰσῆλθεν εἰσῆλθεν εἰσῆλθεν
29007001 εἰς εἰς εἰς
29007001 Ἐκβάτανα Ἐκβάτανα Ἐκβάτανα
29007001 λέγει λέγει λέγει
29007001 αὐτῷ αὐτῷ αὐτῷ
29007001 Ἀζαρία Ἀζαρία Ἀζαρία
29007001 ἀδελφέ, ἀδελφέ ἀδελφέ
29007001 ἀπάγαγέ ἀπάγαγέ ἀπάγαγέ
29007001 με με με
29007001 εὐθεῖαν εὐθεῖαν εὐθεῖαν
29007001 πρὸς πρὸς πρός
29007001 Ῥαγουὴλ Ῥαγουὴλ Ῥαγουήλ
29007001 τὸν τὸν τόν
29007001 ἀδελφὸν ἀδελφὸν ἀδελφόν
29007001 ἡμῶν. ἡμῶν ἡμῶν
29007001 καὶ καὶ καί
29007001 ἀπήγαγεν ἀπήγαγεν ἀπήγαγεν
29007001 αὐτὸν αὐτὸν αὐτόν
29007001 εἰς εἰς εἰς
29007001 τὸν τὸν τόν
29007001 οἶκον οἶκον οἶκον
29007001 Ῥαγουήλου, Ῥαγουήλου Ῥαγουήλου
29007001 καὶ καὶ καί
29007001 εὗρον εὗρον εὗρον
29007001 αὐτὸν αὐτὸν αὐτόν
29007001 καθήμενον καθήμενον καθήμενον
29007001 παρὰ παρὰ παρά
29007001 τὴν τὴν τήν
29007001 θύραν θύραν θύραν
29007001 τῆς τῆς τῆς
29007001 αὐλῆς αὐλῆς αὐλῆς
29007001 καὶ καὶ καί
29007001 ἐχαιρέτισαν ἐχαιρέτισαν ἐχαιρέτισαν
29007001 αὐτὸν αὐτὸν αὐτόν
29007001 πρῶτοι· πρῶτοι πρῶτοι
29007001 καὶ καὶ καί
29007001 εἶπεν εἶπεν εἶπεν
29007001 αὐτοῖς αὐτοῖς αὐτοῖς
29007001 Χαίρετε Χαίρετε Χαίρετε
29007001 πολλά, πολλά πολλά
29007001 ἀδελφοί, ἀδελφοί ἀδελφοί
29007001 καὶ καὶ καί
29007001 καλῶς καλῶς καλῶς
29007001 ἤλθατε ἤλθατε ἤλθατε
29007001 ὑγιαίνοντες. ὑγιαίνοντες ὑγιαίνοντες
29007001 καὶ καὶ καί
29007001 ἤγαγεν ἤγαγεν ἤγαγεν
29007001 αὐτοὺς αὐτοὺς αὐτούς
29007001 εἰς εἰς εἰς
29007001 τὸν τὸν τόν
29007001 οἶκον οἶκον οἶκον
29007001 αὐτοῦ. αὐτοῦ αὐτοῦ
29007002 καὶ καὶ καί
29007002 εἶπεν εἶπεν εἶπεν
29007002 Ἔδνᾳ Ἔδνᾳ Ἔδνᾳ
29007002 τῇ τῇ τῇ
29007002 γυναικὶ γυναικὶ γυναικί
29007002 αὐτοῦ αὐτοῦ αὐτοῦ
29007002 Ὡς Ὡς Ὡς
29007002 ὅμοιος ὅμοιος ὅμοιος
29007002 ὁ ὁ ὁ
29007002 νεανίσκος νεανίσκος νεανίσκος
29007002 οὗτος οὗτος οὗτος
29007002 Τωβεία, Τωβεία Τωβεία
29007002 τῷ τῷ τῷ
29007002 ἀδελφῷ ἀδελφῷ ἀδελφῷ
29007002 μου. μου μου
29007003 καὶ καὶ καί
29007003 ἠρώτησεν ἠρώτησεν ἠρώτησεν
29007003 αὐτοὺς αὐτοὺς αὐτούς
29007003 Ἔδνα Ἔδνα Ἔδνα
29007003 καὶ καὶ καί
29007003 εἶπεν εἶπεν εἶπεν
29007003 αὐτοῖς αὐτοῖς αὐτοῖς
29007003 Πόθεν Πόθεν Πόθεν
29007003 ἐστέ, ἐστέ ἐστέ
29007003 ἀδελφοί; ἀδελφοί ἀδελφοί
29007003 καὶ καὶ καί
29007003 εἶπαν εἶπαν εἶπαν
29007003 αὐτῇ αὐτῇ αὐτῇ
29007003 Ἐκ Ἐκ Ἐκ
29007003 τῶν τῶν τῶν
29007003 υἱῶν υἱῶν υἱῶν
29007003 Νεφθαλεὶμ Νεφθαλεὶμ Νεφθαλείμ
29007003 ἡμεῖς ἡμεῖς ἡμεῖς
29007003 τῶν τῶν τῶν
29007003 αἰχμαλωτισθέντων αἰχμαλωτισθέντων αἰχμαλωτισθέντων
29007003 ἐν ἐν ἐν
29007003 Νινευή. Νινευή Νινευή
29007004 καὶ καὶ καί
29007004 εἶπεν εἶπεν εἶπεν
29007004 αὐτοῖς αὐτοῖς αὐτοῖς
29007004 Γινώσκετε Γινώσκετε Γινώσκετε
29007004 Τωβεὶθ Τωβεὶθ Τωβείθ
29007004 τὸν τὸν τόν
29007004 ἀδελφὸν ἀδελφὸν ἀδελφόν
29007004 ἡμῶν; ἡμῶν ἡμῶν
29007004 καὶ καὶ καί
29007004 εἶπαν εἶπαν εἶπαν
29007004 αὐτῇ αὐτῇ αὐτῇ
29007004 Γινώσκομεν Γινώσκομεν Γινώσκομεν
29007004 ἡμεῖς ἡμεῖς ἡμεῖς
29007004 αὐτόν. αὐτόν αὐτόν
29007004 καὶ καὶ καί
29007004 εἶπεν εἶπεν εἶπεν
29007004 αὐτοῖς αὐτοῖς αὐτοῖς
29007004 Ὑγιαίνει; Ὑγιαίνει Ὑγιαίνει
29007005 καὶ καὶ καί
29007005 εἶπαν εἶπαν εἶπαν
29007005 αὐτῇ αὐτῇ αὐτῇ
29007005 Ὑγιαίνει Ὑγιαίνει Ὑγιαίνει
29007005 καὶ καὶ καί
29007005 ζῇ. ζῇ ζῇ
29007005 καὶ καὶ καί
29007005 εἶπεν εἶπεν εἶπεν
29007005 Τωβείας Τωβείας Τωβείας
29007005 Ὁ Ὁ Ὁ
29007005 πατήρ πατήρ πατήρ
29007005 μού μού μού
29007005 ἐστιν. ἐστιν ἐστί(ν)
29007006 καὶ καὶ καί
29007006 ἀνεπήδησεν ἀνεπήδησεν ἀνεπήδησεν
29007006 Ῥαγουήλ, Ῥαγουήλ Ῥαγουήλ
29007006 καὶ καὶ καί
29007006 κατεφίλησεν κατεφίλησεν κατεφίλησεν
29007006 αὐτὸν αὐτὸν αὐτόν
29007006 καὶ καὶ καί
29007006 ἔκλαυσεν· ἔκλαυσεν ἔκλαυσεν
29007007 καὶ καὶ καί
29007007 ἐλάλησεν ἐλάλησεν ἐλάλησεν
29007007 καὶ καὶ καί
29007007 εἶπεν εἶπεν εἶπεν
29007007 αὐτῷ αὐτῷ αὐτῷ
29007007 Εὐλογία Εὐλογία Εὐλογία
29007007 σοι σοι σοι
29007007 γένοιτο, γένοιτο γένοιτο
29007007 παιδίον, παιδίον παιδίον
29007007 ὁ ὁ ὁ
29007007 τοῦ τοῦ τοῦ
29007007 καλοῦ καλοῦ καλοῦ
29007007 καὶ καὶ καί
29007007 ἀγαθοῦ ἀγαθοῦ ἀγαθοῦ
29007007 πατρός· πατρός πατρός
29007007 ὢ ὢ ὤ
29007007 ταλαιπώρων ταλαιπώρων ταλαιπώρων
29007007 κακῶν, κακῶν κακῶν
29007007 ὅτι ὅτι ὅτι
29007007 ἐτυφλώθη ἐτυφλώθη ἐτυφλώθη
29007007 ἀνὴρ ἀνὴρ ἀνήρ
29007007 δίκαιος δίκαιος δίκαιος
29007007 καὶ καὶ καί
29007007 ποιῶν ποιῶν ποιῶν
29007007 ἐλεημοσύνας. ἐλεημοσύνας ἐλεημοσύνας
29007007 καὶ καὶ καί
29007007 ἐπιπεσὼν ἐπιπεσὼν ἐπιπεσών
29007007 ἐπὶ ἐπὶ ἐπί
29007007 τὸν τὸν τόν
29007007 τράχηλον τράχηλον τράχηλον
29007007 Τωβεία Τωβεία Τωβεία
29007007 τοῦ τοῦ τοῦ
29007007 ἀδελφοῦ ἀδελφοῦ ἀδελφοῦ
29007007 αὐτοῦ αὐτοῦ αὐτοῦ
29007007 ἔκλαυσεν. ἔκλαυσεν ἔκλαυσεν
29007008 καὶ καὶ καί
29007008 Ἔδνα Ἔδνα Ἔδνα
29007008 ἡ ἡ ἡ
29007008 γυνὴ γυνὴ γυνή
29007008 αὐτοῦ αὐτοῦ αὐτοῦ
29007008 ἔκλαυσεν ἔκλαυσεν ἔκλαυσεν
29007008 αὐτόν, αὐτόν αὐτόν
29007008 καὶ καὶ καί
29007008 Σάρρα Σάρρα Σάρρα
29007008 ἡ ἡ ἡ
29007008 θυγάτηρ θυγάτηρ θυγάτηρ
29007008 αὐτῶν αὐτῶν αὐτῶν
29007008 ἔκλαυσεν ἔκλαυσεν ἔκλαυσεν
29007008 καὶ καὶ καί
29007008 αὐτή. αὐτή αὐτή
29007009 καὶ καὶ καί
29007009 ἔθυσεν ἔθυσεν ἔθυσεν
29007009 κριὸν κριὸν κριόν
29007009 ἐκ ἐκ ἐκ
29007009 προβάτων προβάτων προβάτων
29007009 καὶ καὶ καί
29007009 ὑπεδέξατο ὑπεδέξατο ὑπεδέξατο
29007009 αὐτοὺς αὐτοὺς αὐτούς
29007009 προθύμως. προθύμως προθύμως
29007009 Καὶ Καὶ Καί
29007009 ὅτε ὅτε ὅτε
29007009 ἐλούσαντο ἐλούσαντο ἐλούσαντο
29007009 καὶ καὶ καί
29007009 ἐνίψαντο ἐνίψαντο ἐνίψαντο
29007009 καὶ καὶ καί
29007009 ἀνέπεσαν ἀνέπεσαν ἀνέπεσαν
29007009 δειπνῆσαι δειπνῆσαι δειπνῆσαι
29007009 εἶπεν εἶπεν εἶπεν
29007009 Τωβείας Τωβείας Τωβείας
29007009 τῷ τῷ τῷ
29007009 Ῥαφαήλ Ῥαφαήλ Ῥαφαήλ
29007009 Ἀζαρία Ἀζαρία Ἀζαρία
29007009 ἀδελφέ, ἀδελφέ ἀδελφέ
29007009 εἰπὸν εἰπὸν εἰπόν
29007009 Ῥαγουὴλ Ῥαγουὴλ Ῥαγουήλ
29007009 ὃπως ὃπως ὅπως
29007009 δῷ δῷ δῷ
29007009 μοι μοι μοι
29007009 Σάρραν Σάρραν Σάρραν
29007009 τὴν τὴν τήν
29007009 ἀδελφήν ἀδελφήν ἀδελφήν
29007009 μου. μου μου
29007010 καὶ καὶ καί
29007010 ἤκουσεν ἤκουσεν ἤκουσεν
29007010 Ῥαγουὴλ Ῥαγουὴλ Ῥαγουήλ
29007010 τὸν τὸν τόν
29007010 λόγον λόγον λόγον
29007010 καὶ καὶ καί
29007010 εἶπεν εἶπεν εἶπεν
29007010 τῷ τῷ τῷ
29007010 παιδί παιδί παιδί
29007010 Φάγε Φάγε Φάγε
29007010 καὶ καὶ καί
29007010 πίε πίε πίε
29007010 καὶ καὶ καί
29007010 ἡδέως ἡδέως ἡδέως
29007010 γενοῦ γενοῦ γενοῦ
29007010 τὴν τὴν τήν
29007010 νύκτα νύκτα νύκτα
29007010 ταύτην, ταύτην ταύτην
29007010 οὐ οὐ οὐ
29007010 γάρ γάρ γάρ
29007010 ἐστιν ἐστιν ἐστί(ν)
29007010 ἂνθρωπος ἂνθρωπος ἄνθρωπος
29007010 ᾧ ᾧ ᾧ
29007010 καθήκει καθήκει καθήκει
29007010 λαβεῖν λαβεῖν λαβεῖν
29007010 Σάρραν Σάρραν Σάρραν
29007010 τὴν τὴν τήν
29007010 θυγατέρα θυγατέρα θυγατέρα
29007010 μου μου μου
29007010 πλὴν πλὴν πλήν
29007010 σοῦ, σοῦ σοῦ
29007010 ἀδελφέ· ἀδελφέ ἀδελφέ
29007010 ὡσαύτως ὡσαύτως ὡσαύτως
29007010 δὲ δὲ δέ
29007010 καὶ καὶ καί
29007010 ἐγὼ ἐγὼ ἐγώ
29007010 οὐκ οὐκ οὐ
29007010 ἔχω ἔχω ἔχω
29007010 ἐξουσίαν ἐξουσίαν ἐξουσίαν
29007010 δοῦναι δοῦναι δοῦναι
29007010 αὐτὴν αὐτὴν αὐτήν
29007010 ἑτέρῳ ἑτέρῳ ἑτέρῳ
29007010 ἀνδρὶ ἀνδρὶ ἀνδρί
29007010 πλὴν πλὴν πλήν
29007010 σοῦ, σοῦ σοῦ
29007010 ὅτι ὅτι ὅτι
29007010 σὺ σὺ σύ
29007010 ἔγγιστά ἔγγιστά ἔγγιστά
29007010 μου. μου μου
29007010 καὶ καὶ καί
29007010 μάλα μάλα μάλα
29007010 τὴν τὴν τήν
29007010 ἀλήθειάν ἀλήθειάν ἀλήθειάν
29007010 σοι σοι σοι
29007010 ὑποδείξω, ὑποδείξω ὑποδείξω
29007010 παιδίον. παιδίον παιδίον
29007011 ἔδωκα ἔδωκα ἔδωκα
29007011 αὐτὴν αὐτὴν αὐτήν
29007011 ζ’ ζ’ ζ’
29007011 ἀνδράσιν ἀνδράσιν ἀνδράσιν
29007011 τῶν τῶν τῶν
29007011 ἀδελφῶν ἀδελφῶν ἀδελφῶν
29007011 ἡμῶν, ἡμῶν ἡμῶν
29007011 καὶ καὶ καί
29007011 πάντες πάντες πάντες
29007011 ἀπέθανον ἀπέθανον ἀπέθανον
29007011 τὴν τὴν τήν
29007011 νύκτα νύκτα νύκτα
29007011 ὁπότε ὁπότε ὁπότε
29007011 εἰσεπορεύοντο εἰσεπορεύοντο εἰσεπορεύοντο
29007011 πρὸς πρὸς πρός
29007011 αὐτήν. αὐτήν αὐτήν
29007011 καὶ καὶ καί
29007011 νῦν, νῦν νῦν
29007011 παιδίον, παιδίον παιδίον
29007011 φάγε φάγε φάγε
29007011 καὶ καὶ καί
29007011 πίε πίε πίε
29007011 καὶ καὶ καί
29007011 Κύριος Κύριος Κύριος
29007011 ποιήσει ποιήσει ποιήσει
29007011 ἐν ἐν ἐν
29007011 ὑμῖν. ὑμῖν ὑμῖν
29007011 καὶ καὶ καί
29007011 εἶπεν εἶπεν εἶπεν
29007011 Τωβείας Τωβείας Τωβείας
29007011 Οὐ Οὐ Οὐ
29007011 μὴ μὴ μή
29007011 φάγω φάγω φάγω
29007011 ἐντεῦθεν ἐντεῦθεν ἐντεῦθεν
29007011 οὐδὲ οὐδὲ οὐδέ
29007011 μὴ μὴ μή
29007011 πίω πίω πίω
29007011 ἕως ἕως ἕως
29007011 ἂν ἂν ἄν
29007011 διαστήσῃς διαστήσῃς διαστήσῃς
29007011 τὰ τὰ τά
29007011 πρὸς πρὸς πρός
29007011 ἐμέ. ἐμέ ἐμέ
29007011 καὶ καὶ καί
29007011 εἶπεν εἶπεν εἶπεν
29007011 αὐτῷ αὐτῷ αὐτῷ
29007011 Ῥαγουὴλ Ῥαγουὴλ Ῥαγουήλ
29007011 ὅτι ὅτι ὅτι
29007011 Ποιῶ, Ποιῶ Ποιῶ
29007011 καὶ καὶ καί
29007011 αὐτὴ αὐτὴ αὐτή
29007011 δίδοταί δίδοταί δίδοταί
29007011 σοι σοι σοι
29007011 κατὰ κατὰ κατά
29007011 τὴν τὴν τήν
29007011 κρίσιν κρίσιν κρίσιν
29007011 τῆς τῆς τῆς
29007011 βίβλου βίβλου βίβλου
29007011 Μωυσέως, Μωυσέως Μωυσέως
29007011 καὶ καὶ καί
29007011 ἐκ ἐκ ἐκ
29007011 τοῦ τοῦ τοῦ
29007011 οὐρανοῦ οὐρανοῦ οὐρανοῦ
29007011 κέκριταί κέκριταί κέκριταί
29007011 σοι σοι σοι
29007011 δοθῆναι· δοθῆναι δοθῆναι
29007011 κομίζου κομίζου κομίζου
29007011 τὴν τὴν τήν
29007011 ἀδελφήν ἀδελφήν ἀδελφήν
29007011 σου. σου σου
29007011 ἀπὸ ἀπὸ ἀπό
29007011 τοῦ τοῦ τοῦ
29007011 νῦν νῦν νῦν
29007011 σὺ σὺ σύ
29007011 ἀδελφὸς ἀδελφὸς ἀδελφός
29007011 εἶ εἶ εἶ
29007011 αὐτῆς αὐτῆς αὐτῆς
29007011 καὶ καὶ καί
29007011 αὐτὴ αὐτὴ αὐτή
29007011 ἀδελφή ἀδελφή ἀδελφή
29007011 σου· σου σου
29007011 δέδοταί δέδοταί δέδοταί
29007011 σοι σοι σοι
29007011 ἀπὸ ἀπὸ ἀπό
29007011 τῆς τῆς τῆς
29007011 σήμερον σήμερον σήμερον
29007011 καὶ καὶ καί
29007011 εἰς εἰς εἰς
29007011 τὸν τὸν τόν
29007011 αἰῶνα. αἰῶνα αἰῶνα
29007011 καὶ καὶ καί
29007011 ὁ ὁ ὁ
29007011 κύριος κύριος κύριος
29007011 τοῦ τοῦ τοῦ
29007011 οὐρανοῦ οὐρανοῦ οὐρανοῦ
29007011 εὐοδώσει εὐοδώσει εὐοδώσει
29007011 ὑμᾶς, ὑμᾶς ὑμᾶς
29007011 παιδίον, παιδίον παιδίον
29007011 τὴν τὴν τήν
29007011 νύκτα νύκτα νύκτα
29007011 ταύτην ταύτην ταύτην
29007011 καὶ καὶ καί
29007011 ποιήσαι ποιήσαι ποιήσαι
29007011 ἐφ’ ἐφ’ ἐπί
29007011 ὑμᾶς ὑμᾶς ὑμᾶς
29007011 ἔλεος ἔλεος ἔλεος
29007011 καὶ καὶ καί
29007011 εἰρήνην. εἰρήνην εἰρήνην
29007012 καὶ καὶ καί
29007012 ἐκάλεσεν ἐκάλεσεν ἐκάλεσεν
29007012 Ῥαγουὴλ Ῥαγουὴλ Ῥαγουήλ
29007012 Σάρραν Σάρραν Σάρραν
29007012 τὴν τὴν τήν
29007012 θυγατέρα θυγατέρα θυγατέρα
29007012 αὐτοῦ, αὐτοῦ αὐτοῦ
29007012 καὶ καὶ καί
29007012 ἦλθεν ἦλθεν ἦλθεν
29007012 πρὸς πρὸς πρός
29007012 αὐτόν, αὐτόν αὐτόν
29007012 καὶ καὶ καί
29007012 λαβόμενος λαβόμενος λαβόμενος
29007012 τῆς τῆς τῆς
29007012 χειρὸς χειρὸς χειρός
29007012 αὐτῆς αὐτῆς αὐτῆς
29007012 παρέδωκεν παρέδωκεν παρέδωκεν
29007012 αὐτὴν αὐτὴν αὐτήν
29007012 αὐτῷ αὐτῷ αὐτῷ
29007012 καὶ καὶ καί
29007012 εἶπεν εἶπεν εἶπεν
29007012 Κόμισαι Κόμισαι Κόμισαι
29007012 κατὰ κατὰ κατά
29007012 τὸν τὸν τόν
29007012 νόμον νόμον νόμον
29007012 καὶ καὶ καί
29007012 κατὰ κατὰ κατά
29007012 τὴν τὴν τήν
29007012 κρίσιν κρίσιν κρίσιν
29007012 τὴν τὴν τήν
29007012 γεγραμμένην γεγραμμένην γεγραμμένην
29007012 ἐν ἐν ἐν
29007012 τῇ τῇ τῇ
29007012 βίβλῳ βίβλῳ βίβλῳ
29007012 Μωυσέως Μωυσέως Μωυσέως
29007012 δοῦναί δοῦναί δοῦναί
29007012 σοι σοι σοι
29007012 τὴν τὴν τήν
29007012 γυναῖκα, γυναῖκα γυναῖκα
29007012 ἔχε ἔχε ἔχε
29007012 καὶ καὶ καί
29007012 ἀπάγαγε ἀπάγαγε ἀπάγαγε
29007012 πρὸς πρὸς πρός
29007012 τὸν τὸν τόν
29007012 πατέρα πατέρα πατέρα
29007012 σου σου σου
29007012 ὑγιαίνων· ὑγιαίνων ὑγιαίνων
29007012 καὶ καὶ καί
29007012 ὁ ὁ ὁ
29007012 θεὸς θεὸς θεός
29007012 τοῦ τοῦ τοῦ
29007012 οὐρανοῦ οὐρανοῦ οὐρανοῦ
29007012 εὐοδώσαι εὐοδώσαι εὐοδώσαι
29007012 ὑμῖν ὑμῖν ὑμῖν
29007012 εἰρήνην. εἰρήνην εἰρήνην
29007013 καὶ καὶ καί
29007013 ἐκάλεσεν ἐκάλεσεν ἐκάλεσεν
29007013 τὴν τὴν τήν
29007013 μητέρα μητέρα μητέρα
29007013 αὐτῆς αὐτῆς αὐτῆς
29007013 καὶ καὶ καί
29007013 εἶπεν εἶπεν εἶπεν
29007013 ἐνεγκεῖν ἐνεγκεῖν ἐνεγκεῖν
29007013 βιβλίον, βιβλίον βιβλίον
29007013 καὶ καὶ καί
29007013 ἔγραψεν ἔγραψεν ἔγραψεν
29007013 συνγραφὴν συνγραφὴν συνγραφήν
29007013 βιβλίου βιβλίου βιβλίου
29007013 συνοικήσεως συνοικήσεως συνοικήσεως
29007013 καὶ καὶ καί
29007013 ὡς ὡς ὡς
29007013 δίδωσιν δίδωσιν δίδωσιν
29007013 αὐτὴν αὐτὴν αὐτήν
29007013 αὐτῷ αὐτῷ αὐτῷ
29007013 γυναῖκα γυναῖκα γυναῖκα
29007013 κατὰ κατὰ κατά
29007013 τὴν τὴν τήν
29007013 κρίσιν κρίσιν κρίσιν
29007013 τοῦ τοῦ τοῦ
29007013 Μωυσέως Μωυσέως Μωυσέως
29007013 νόμου. νόμου νόμου
29007014 ἀπ’ ἀπ’ ἀπό
29007014 ἐκείνου ἐκείνου ἐκείνου
29007014 ἤρξαντο ἤρξαντο ἤρξαντο
29007014 φαγεῖν φαγεῖν φαγεῖν
29007014 καὶ καὶ καί
29007014 πεῖν. πεῖν πεῖν
29007015 καὶ καὶ καί
29007015 ἐκάλεσεν ἐκάλεσεν ἐκάλεσεν
29007015 Ῥαγουὴλ Ῥαγουὴλ Ῥαγουήλ
29007015 Ἔδναν Ἔδναν Ἔδναν
29007015 τὴν τὴν τήν
29007015 γυναῖκα γυναῖκα γυναῖκα
29007015 αὐτοῦ αὐτοῦ αὐτοῦ
29007015 καὶ καὶ καί
29007015 εἶπεν εἶπεν εἶπεν
29007015 αὐτῇ αὐτῇ αὐτῇ
29007015 Ἀδελφή, Ἀδελφή Ἀδελφή
29007015 ἑτοίμασον ἑτοίμασον ἑτοίμασον
29007015 τὸ τὸ τό
29007015 ταμεῖον ταμεῖον ταμεῖον
29007015 τὸ τὸ τό
29007015 ἕτερον ἕτερον ἕτερον
29007015 καὶ καὶ καί
29007015 εἰσάγαγε εἰσάγαγε εἰσάγαγε
29007015 αὐτὴν αὐτὴν αὐτήν
29007015 ἐκεῖ. ἐκεῖ ἐκεῖ
29007016 καὶ καὶ καί
29007016 βαδίσασα βαδίσασα βαδίσασα
29007016 ἔστρωσεν ἔστρωσεν ἔστρωσεν
29007016 εἰς εἰς εἰς
29007016 τὸ τὸ τό
29007016 ταμεῖον ταμεῖον ταμεῖον
29007016 ὡς ὡς ὡς
29007016 εἶπεν εἶπεν εἶπεν
29007016 αὐτῇ, αὐτῇ αὐτῇ
29007016 καὶ καὶ καί
