05001001 ΟΥΤΟΙ ΟΥΤΟΙ
05015019 τῶν τῶν
05015019 προβάτων προβάτων
05015019 σου· σου
05015020 ἔναντι ἔναντι
05015020 Κυρίου Κυρίου
05015020 φάγῃ φάγῃ
05015020 αὐτὸ αὐτὸ
05015020 ἐνιαυτὸν ἐνιαυτὸν
05015020 ἐξ ἐξ
05015020 ἐνιαυτοῦ ἐνιαυτοῦ
05015020 ἐν ἐν
05015020 τῷ τῷ
05015020 τόπῳ τόπῳ
05015020 ᾧ ᾧ
05015020 ἐὰν ἐὰν
05015020 ἐκλέξηται ἐκλέξηται
05015020 Κύριος Κύριος
05015020 ὁ ὁ
05015020 θεός θεός
05015020 σου, σου
05015020 σὺ σὺ
05015020 καὶ καὶ
05015020 ὁ ὁ
05015020 οἶκός οἶκός
05015020 σου. σου
05015021 καὶ καὶ
05015021 ἐὰν ἐὰν
05015021 ᾖ ᾖ
05015021 ἐν ἐν
05015021 αὐτῷ αὐτῷ
05015021 μῶμος, μῶμος
05015021 χωλὸν χωλὸν
05015021 ἢ ἢ
05015021 τυφλόν, τυφλόν
05015021 μῶμον μῶμον
05015021 πονηρόν, πονηρόν
05015021 οὐ οὐ
05015021 θύσεις θύσεις
05015021 αὐτὸ αὐτὸ
05015021 Κυρίῳ Κυρίῳ
05015021 τῷ τῷ
05015021 θεῷ θεῷ
05015021 σου· σου
05015022 ἐν ἐν
05015022 ταῖς ταῖς
05015022 πόλεσίν πόλεσίν
05015022 σου σου
05015022 φάγῃ φάγῃ
05015022 αὐτό, αὐτό
05015022 ὁ ὁ
05015022 ἀκάθαρτος ἀκάθαρτος
05015022 ἐν ἐν
05015022 σοὶ σοὶ
05015022 καὶ καὶ
05015022 ὁ ὁ
05015022 καθαρὸς καθαρὸς
05015022 ὡσαύτως ὡσαύτως
05015022 ἔδεται, ἔδεται
05015022 ὡς ὡς
05015022 δορκάδα δορκάδα
05015022 ἢ ἢ
05015022 ἔλαφον· ἔλαφον
05015023 πλὴν πλὴν
05015023 αἷμα αἷμα
05015023 οὐ οὐ
05015023 φάγεσθε, φάγεσθε
05015023 ἐπὶ ἐπὶ
05015023 τὴν τὴν
05015023 γῆν γῆν
05015023 ἐκχεεῖς ἐκχεεῖς
05015023 αὐτὸ αὐτὸ
05015023 ὡς ὡς
05015023 ὕδωρ. ὕδωρ
05016001 Φύλαξαι Φύλαξαι
05016001 τὸν τὸν
05016001 μῆνα μῆνα
05016001 τῶν τῶν
05016001 νέων, νέων
05016001 καὶ καὶ
05016001 ποιήσεις ποιήσεις
05016001 τὸ τὸ
05016001 πάσχα πάσχα
05016001 Κυρίῳ Κυρίῳ
05016001 τῷ τῷ
05016001 θεῷ θεῷ
05016001 σου, σου
05016001 ὅτι ὅτι
05016001 ἐν ἐν
05016001 τῷ τῷ
05016001 μηνὶ μηνὶ
05016001 τῶν τῶν
05016001 νέων νέων
05016001 ἐξῆλθες ἐξῆλθες
05016001 ἐξ ἐξ
05016001 Αἰγύπτου Αἰγύπτου
05016001 νυκτός. νυκτός
05016002 καὶ καὶ
05016002 θύσεις θύσεις
05016002 τὸ τὸ
05016002 πάσχα πάσχα
05016002 Κυρίῳ Κυρίῳ
05016002 τῷ τῷ
05016002 θεῷ θεῷ
05016002 σου, σου
05016002 πρόβατα πρόβατα
05016002 καὶ καὶ
05016002 βόας, βόας
05016002 ἐν ἐν
05016002 τῷ τῷ
05016002 τόπῳ τόπῳ
05016002 ᾧ ᾧ
05016002 ἐὰν ἐὰν
05016002 ἐκλέξηται ἐκλέξηται
05016002 Κύριος Κύριος
05016002 ὁ ὁ
05016002 θεός θεός
05016002 σου σου
05016002 αὐτὸν αὐτὸν
05016002 ἐπικληθῆναι ἐπικληθῆναι
05016002 τὸ τὸ
05016002 ὄνομα ὄνομα
05016002 αὐτοῦ αὐτοῦ
05016002 ἐκεῖ. ἐκεῖ
05016003 οὐ οὐ
05016003 φάγῃ φάγῃ
05016003 ἐπ’ ἐπ’
05016003 αὐτοῦ αὐτοῦ
05016003 ζύμην· ζύμην
05016003 ἑπτὰ ἑπτὰ
05016003 ἡμέρας ἡμέρας
05016003 φάγῃ φάγῃ
05016003 ἐπ’ ἐπ’
05016003 αὐτοῦ αὐτοῦ
05016003 ἄζυμα, ἄζυμα
05016003 ἄρτον ἄρτον
05016003 κακώσεως, κακώσεως
05016003 ὅτι ὅτι
05016003 ἐν ἐν
05016003 σπουδῇ σπουδῇ
05016003 ἐξήλθετε ἐξήλθετε
05016003 ἐξ ἐξ
05016003 Αἰγύπτου, Αἰγύπτου
05016003 ἵνα ἵνα
05016003 μνησθῆτε μνησθῆτε
05016003 τὴν τὴν
05016003 ἡμέραν ἡμέραν
05016003 τῆς τῆς
05016003 ἐξοδίας ἐξοδίας
05016003 ὑμῶν ὑμῶν
05016003 ἐκ ἐκ
05016003 γῆς γῆς
05016003 Αἰγύπτου Αἰγύπτου
05016003 πάσας πάσας
05016003 τὰς τὰς
05016003 ἡμέρας ἡμέρας
05016003 τῆς τῆς
05016003 ζωῆς ζωῆς
05016003 ὑμῶν. ὑμῶν
05016004 οὐκ οὐκ
05016004 ὀφθήσεταί ὀφθήσεταί
05016004 σοι σοι
05016004 ζύμη ζύμη
05016004 ἐν ἐν
05016004 πᾶσι πᾶσι
05016004 τοῖς τοῖς
05016004 ὁρίοις ὁρίοις
05016004 σου σου
05016004 ἑπτὰ ἑπτὰ
05016004 ἡμέρας, ἡμέρας
05016004 καὶ καὶ
05016004 οὐ οὐ
05016004 κοιμηθήσεται κοιμηθήσεται
05016004 ἀπὸ ἀπὸ
05016004 τῶν τῶν
05016004 κρεῶν κρεῶν
05016004 ὧν ὧν
05016004 ἐὰν ἐὰν
05016004 θύσῃς θύσῃς
05016004 τὸ τὸ
05016004 ἑσπέρας ἑσπέρας
05016004 τῇ τῇ
05016004 ἡμέρᾳ ἡμέρᾳ
05016004 τῇ τῇ
05016004 πρώτῃ πρώτῃ
05016004 εἰς εἰς
05016004 τὸ τὸ
05016004 πρωί. πρωί
05016005 οὐ οὐ
05016005 δυνήσῃ δυνήσῃ
05016005 θῦσαι θῦσαι
05016005 τὸ τὸ
05016005 πάσχα πάσχα
05016005 ἐν ἐν
05016005 οὐδεμιᾷ οὐδεμιᾷ
05016005 τῶν τῶν
05016005 πόλεών πόλεών
05016005 σου σου
05016005 ὧν ὧν
05016005 Κύριος Κύριος
05016005 ὁ ὁ
05016005 θεός θεός
05016005 σου σου
05016005 δίδωσίν δίδωσίν
05016005 σοι· σοι
05016006 ἀλλ’ ἀλλ’
05016006 ἢ ἢ
05016006 εἰς εἰς
05016006 τὸν τὸν
05016006 τόπον τόπον
05016006 ὃν ὃν
05016006 ἐὰν ἐὰν
05016006 ἐκλέξηται ἐκλέξηται
05016006 Κύριος Κύριος
05016006 ὁ ὁ
05016006 θεός θεός
05016006 σου σου
05016006 ἐπικληθῆναι ἐπικληθῆναι
05016006 τὸ τὸ
05016006 ὄνομα ὄνομα
05016006 αὐτοῦ αὐτοῦ
05016006 ἐκεῖ, ἐκεῖ
05016006 θύσεις θύσεις
05016006 τὸ τὸ
05016006 πάσχα πάσχα
05016006 ἑσπέρας ἑσπέρας
05016006 πρὸς πρὸς
05016006 δυσμὰς δυσμὰς
05016006 ἡλίου ἡλίου
05016006 ἐν ἐν
05016006 τῷ τῷ
05016006 καιρῷ καιρῷ
05016006 ᾧ ᾧ
05016006 ἐξῆλθες ἐξῆλθες
05016006 ἐξ ἐξ
05016006 Αἰγύπτου· Αἰγύπτου
05016007 καὶ καὶ
05016007 ἑψήσεις ἑψήσεις
05016007 καὶ καὶ
05016007 ὀπτήσεις ὀπτήσεις
05016007 καὶ καὶ
05016007 φάγῃ φάγῃ
05016007 ἐν ἐν
05016007 τῷ τῷ
05016007 τόπῳ τόπῳ
05016007 οὗ οὗ
05016007 ἐὰν ἐὰν
05016007 ἐκλέξηται ἐκλέξηται
05016007 Κύριος Κύριος
05016007 ὁ ὁ
05016007 θεός θεός
05016007 σου σου
05016007 αὐτόν· αὐτόν
05016007 καὶ καὶ
05016007 ἀποστραφήσῃ ἀποστραφήσῃ
05016007 τὸ τὸ
05016007 πρωὶ πρωὶ
05016007 καὶ καὶ
05016007 ἐλεύσῃ ἐλεύσῃ
05016007 εἰς εἰς
05016007 τοὺς τοὺς
05016007 οἴκους οἴκους
05016007 σου. σου
05016008 ἓξ ἓξ
05016008 ἡμέρας ἡμέρας
05016008 φάγῃ φάγῃ
05016008 ἄζυμα, ἄζυμα
05016008 καὶ καὶ
05016008 τῇ τῇ
05016008 ἡμέρᾳ ἡμέρᾳ
05016008 τῇ τῇ
05016008 ἑβδόμῃ ἑβδόμῃ
05016008 ἐξόδιον, ἐξόδιον
05016008 ἑορτὴ ἑορτὴ
05016008 Κυρίῳ Κυρίῳ
05016008 τῷ τῷ
05016008 θεῷ θεῷ
05016008 σου· σου
05016008 οὐ οὐ
05016008 ποιήσεις ποιήσεις
05016008 ἐν ἐν
05016008 αὐτῇ αὐτῇ
05016008 πᾶν πᾶν
05016008 ἔργον, ἔργον
05016008 πλὴν πλὴν
05016008 ὅσα ὅσα
05016008 ποιηθήσεται ποιηθήσεται
05016008 ψυχῇ. ψυχῇ
05016009 ἑπτὰ ἑπτὰ
05016009 ἑβδομάδας ἑβδομάδας
05016009 ἐξαριθμήσεις ἐξαριθμήσεις
05016009 σεαυτῷ· σεαυτῷ
05016009 ἀρξαμένου ἀρξαμένου
05016009 σου σου
05016009 δρέπανον δρέπανον
05016009 ἐπ’ ἐπ’
05016009 ἀμητὸν ἀμητὸν
05016009 ἄρξῃ ἄρξῃ
05016009 ἐξαριθμῆσαι ἐξαριθμῆσαι
05016009 ἑπτὰ ἑπτὰ
05016009 ἑβδομάδας. ἑβδομάδας
05016010 Καὶ Καὶ
05016010 ποιήσεις ποιήσεις
05016010 ἑορτὴν ἑορτὴν
05016010 ἑβδομάδων ἑβδομάδων
05016010 Κυρίῳ Κυρίῳ
05016010 τῷ τῷ
05016010 θεῷ θεῷ
05016010 σου σου
05016010 καθότι καθότι
05016010 ἡ ἡ
05016010 χείρ χείρ
05016010 σου σου
05016010 ἰσχύει, ἰσχύει
05016010 ὅσα ὅσα
05016010 ἂν ἂν
05016010 δῷ δῷ
05016010 Κύριος Κύριος
05016010 ὁ ὁ
05016010 θεός θεός
05016010 σου· σου
05016011 καὶ καὶ
05016011 εὐφρανθήσῃ εὐφρανθήσῃ
05016011 ἐναντίον ἐναντίον
05016011 τοῦ τοῦ
05016011 θεοῦ θεοῦ
05016011 σου, σου
05016011 καὶ καὶ
05016011 ὁ ὁ
05016011 υἱός υἱός
05016011 σου σου
05016011 καὶ καὶ
05016011 ἡ ἡ
05016011 θυγάτηρ θυγάτηρ
05016011 σου, σου
05016011 ὁ ὁ
05016011 παῖς παῖς
05016011 σου σου
05016011 καὶ καὶ
05016011 ἡ ἡ
05016011 παιδίσκη παιδίσκη
05016011 σου, σου
05016011 καὶ καὶ
05016011 ὁ ὁ
05016011 Λευείτης Λευείτης
05016011 καὶ καὶ
05016011 ὁ ὁ
05016011 προσήλυτος προσήλυτος
05016011 καὶ καὶ
05016011 ὁ ὁ
05016011 ὀρφανὸς ὀρφανὸς
05016011 καὶ καὶ
05016011 ἡ ἡ
05016011 χήρα χήρα
05016011 ἡ ἡ
05016011 οὖσα οὖσα
05016011 ἐν ἐν
05016011 ὑμῖν, ὑμῖν
05016011 ἐν, ἐν
05016011 τῷ τῷ
05016011 τόπῳ τόπῳ
05016011 ᾧ ᾧ
05016011 ἐὰν ἐὰν
05016011 ἐκλέξηται ἐκλέξηται
05016011 Κύριος Κύριος
05016011 ὁ ὁ
05016011 θεός θεός
05016011 σου σου
05016011 ἐπικληθῆναι ἐπικληθῆναι
05016011 τὸ τὸ
05016011 ὄνομα ὄνομα
05016011 αὐτοῦ αὐτοῦ
05016011 ἐκεῖ· ἐκεῖ
05016012 καὶ καὶ
05016012 μνησθήσῃ μνησθήσῃ
05016012 ὅτι ὅτι
05016012 οἰκέτης οἰκέτης
05016012 ἐγένου ἐγένου
05016012 ἐν ἐν
05016012 γῇ γῇ
05016012 Αἰγύπτῳ, Αἰγύπτῳ
05016012 καὶ καὶ
05016012 φυλάξῃ φυλάξῃ
05016012 καὶ καὶ
05016012 ποιήσεις ποιήσεις
05016012 τὰς τὰς
05016012 ἐντολὰς ἐντολὰς
05016012 ταύτας. ταύτας
05016013 Ἑορτὴν Ἑορτὴν
05016013 σκηνῶν σκηνῶν
05016013 ποιήσεις ποιήσεις
05016013 σεαυτῷ σεαυτῷ
05016013 ἑπτὰ ἑπτὰ
05016013 ἡμέρας ἡμέρας
05016013 ἐν ἐν
05016013 τῷ τῷ
05016013 συναγαγεῖν συναγαγεῖν
05016013 σε σε
05016013 ἐκ ἐκ
05016013 τοῦ τοῦ
05016013 ἅλωνός ἅλωνός
05016013 σου σου
05016013 καὶ καὶ
05016013 ἀπὸ ἀπὸ
05016013 τῆς τῆς
05016013 ληνοῦ ληνοῦ
05016013 σου· σου
05016014 καὶ καὶ
05016014 εὐφρανθήσῃ εὐφρανθήσῃ
05016014 ἐν ἐν
05016014 τῇ τῇ
05016014 ἑορτῇ ἑορτῇ
05016014 σου, σου
05016014 σὺ σὺ
05016014 καὶ καὶ
05016014 ὁ ὁ
05016014 υἱός υἱός
05016014 σου σου
05016014 καὶ καὶ
05016014 ἡ ἡ
05016014 θυγάτηρ θυγάτηρ
05016014 σου, σου
05016014 ὁ ὁ
05016014 παῖς παῖς
05016014 σου σου
05016014 καὶ καὶ
05016014 ἡ ἡ
05016014 παιδίσκη παιδίσκη
05016014 σου, σου
05016014 καὶ καὶ
05016014 ὁ ὁ
05016014 Λευείτης Λευείτης
05016014 καὶ καὶ
05016014 ὁ ὁ
05016014 προσήλυτος προσήλυτος
05016014 καὶ καὶ
05016014 ὁ ὁ
05016014 ὀρφανὸς ὀρφανὸς
05016014 καὶ καὶ
05016014 ἡ ἡ
05016014 χήρα χήρα
05016014 ἡ ἡ
05016014 οὖσα οὖσα
05016014 ἐν ἐν
05016014 ταῖς ταῖς
05016014 πόλεσίν πόλεσίν
05016014 σου. σου
05016015 ἑπτὰ ἑπτὰ
05016015 ἡμέρας ἡμέρας
05016015 ἑορτάσεις ἑορτάσεις
05016015 Κυρίῳ Κυρίῳ
05016015 τῷ τῷ
05016015 θεῷ θεῷ
05016015 σου σου
05016015 ἐν ἐν
05016015 τῷ τῷ
05016015 τόπῳ τόπῳ
05016015 ᾧ ᾧ
05016015 ἐὰν ἐὰν
05016015 ἐκλέξηται ἐκλέξηται
05016015 Κύριος Κύριος
05016015 ὁ ὁ
05016015 θεός θεός
05016015 σου σου
05016015 αὐτῷ· αὐτῷ
05016015 ἐὰν ἐὰν
05016015 δὲ δὲ
05016015 εὐλογήσῃ εὐλογήσῃ
05016015 σε σε
05016015 Κύριος Κύριος
05016015 ὁ ὁ
05016015 θεός θεός
05016015 σου σου
05016015 ἐν ἐν
05016015 πᾶσιν πᾶσιν
05016015 γενήμασίν γενήμασίν
05016015 σου σου
05016015 καὶ καὶ
05016015 ἐν ἐν
05016015 παντὶ παντὶ
05016015 ἔργῳ ἔργῳ
05016015 τῶν τῶν
05016015 χειρῶν χειρῶν
05016015 σου, σου
05016015 καὶ καὶ
05016015 ἔσῃ ἔσῃ
05016015 εὐφραινόμενος. εὐφραινόμενος
05016016 τρεῖς τρεῖς
05016016 καιροὺς καιροὺς
05016016 τοῦ τοῦ
05016016 ἐνιαυτοῦ ἐνιαυτοῦ
05016016 ὀφθήσεται ὀφθήσεται
05016016 πᾶν πᾶν
05016016 ἀρσενικόν ἀρσενικόν
05016016 σου σου
05016016 ἐναντίον ἐναντίον
05016016 Κυρίου Κυρίου
05016016 τοῦ τοῦ
05016016 θεοῦ θεοῦ
05016016 σου σου
05016016 ἐν ἐν
05016016 τῷ τῷ
05016016 τόπῳ τόπῳ
05016016 ᾧ ᾧ
05016016 ἐὰν ἐὰν
05016016 ἐκλέξηται ἐκλέξηται
05016016 αὐτὸν αὐτὸν
05016016 Κύριος, Κύριος
05016016 ἐν ἐν
05016016 τῇ τῇ
05016016 ἑορτῇ ἑορτῇ
05016016 τῶν τῶν
05016016 ἀζύμων, ἀζύμων
05016016 καὶ καὶ
05016016 ἐν ἐν
05016016 τῇ τῇ
05016016 ἑορτῇ ἑορτῇ
05016016 τῶν τῶν
05016016 ἑβδομάδων, ἑβδομάδων
05016016 καὶ καὶ
05016016 ἐν ἐν
05016016 τῇ τῇ
05016016 ἑορτῇ ἑορτῇ
05016016 τῆς τῆς
05016016 σκηνοπηγίας. σκηνοπηγίας
05016016 οὐκ οὐκ
05016016 ὀφθήσῃ ὀφθήσῃ
05016016 ἐνώπιον ἐνώπιον
05016016 Κυρίου Κυρίου
05016016 τοῦ τοῦ
05016016 θεοῦ θεοῦ
05016016 σου σου
05016016 κενός· κενός
05016017 ἕκαστος ἕκαστος
05016017 κατὰ κατὰ
05016017 δύναμιν δύναμιν
05016017 τῶν τῶν
05016017 χειρῶν χειρῶν
05016017 ὑμῶν, ὑμῶν
05016017 κατὰ κατὰ
05016017 τὴν τὴν
05016017 εὐλογίαν εὐλογίαν
05016017 Κυρίου Κυρίου
05016017 τοῦ τοῦ
05016017 θεοῦ θεοῦ
05016017 σου σου
05016017 ἣν ἣν
05016017 ἔδωκέν ἔδωκέν
05016017 σοι. σοι
05016018 Κριτὰς Κριτὰς
05016018 καὶ καὶ
05016018 γραμματοεισαγωγεῖς γραμματοεισαγωγεῖς
05016018 ποιήσεις ποιήσεις
05016018 σεαυτῷ σεαυτῷ
05016018 ἐν ἐν
05016018 ταῖς ταῖς
05016018 πόλεσίν πόλεσίν
05016018 σου σου
05016018 αἷς αἷς
05016018 Κύριος Κύριος
05016018 ὁ ὁ
05016018 θεός θεός
05016018 σου σου
05016018 δίδωσίν δίδωσίν
05016018 σοι σοι
05016018 κατὰ κατὰ
05016018 φυλάς, φυλάς
05016018 καὶ καὶ
05016018 κρινοῦσιν κρινοῦσιν
05016018 τὸν τὸν
05016018 λαὸν λαὸν
05016018 κρίσιν κρίσιν
05016018 δικαίαν· δικαίαν
05016019 οὐκ οὐκ
05016019 ἐπιγνώσονται ἐπιγνώσονται
05016019 πρόσωπον, πρόσωπον
05016019 οὐδὲ οὐδὲ
05016019 λήμψονται λήμψονται
05016019 δῶρον· δῶρον
05016019 τὰ τὰ
05016019 γὰρ γὰρ
05016019 δῶρα δῶρα
05016019 ἀποτυφλοῖ ἀποτυφλοῖ
05016019 ὀφθαλμοὺς ὀφθαλμοὺς
05016019 σοφῶν σοφῶν
05016019 καὶ καὶ
05016019 ἐξαρεῖ ἐξαρεῖ
05016019 λόγους λόγους
05016019 δικαίων. δικαίων
05016020 δικαίως δικαίως
05016020 τὸ τὸ
05016020 δίκαιον δίκαιον
05016020 διώξῃ, διώξῃ
05016020 ἵνα ἵνα
05016020 ζῆτε ζῆτε
05016020 καὶ καὶ
05016020 εἰσελθόντες εἰσελθόντες
05016020 κληρονομήσητε κληρονομήσητε
05016020 τὴν τὴν
05016020 γῆν γῆν
05016020 ἣν ἣν
05016020 Κύριος Κύριος
05016020 ὁ ὁ
05016020 θεός θεός
05016020 σου σου
05016020 δίδωσίν δίδωσίν
05016020 σοι. σοι
05016021 Οὐ Οὐ
05016021 φυτεύσεις φυτεύσεις
05016021 σεαυτῷ σεαυτῷ
05016021 ἄλσος· ἄλσος
05016021 πᾶν πᾶν
05016021 ξύλον ξύλον
05016021 παρὰ παρὰ
05016021 τὸ τὸ
05016021 θυσιαστήριον θυσιαστήριον
05016021 τοῦ τοῦ
05016021 θεοῦ θεοῦ
05016021 σου σου
05016021 οὐ οὐ
05016021 ποιήσεις ποιήσεις
05016021 σεαυτῷ. σεαυτῷ
05016022 οὐ οὐ
05016022 στήσεις στήσεις
05016022 σεαυτῷ σεαυτῷ
05016022 στήλην, στήλην
05016022 ἃ ἃ
05016022 ἐμίσησεν ἐμίσησεν
05016022 Κύριος Κύριος
05016022 ὁ ὁ
05016022 θεός θεός
05016022 σου. σου
05017001 Οὐ Οὐ
05017001 θύσεις θύσεις
05017001 Κυρίῳ Κυρίῳ
05017001 τῷ τῷ
05017001 θεῷ θεῷ
05017001 σου σου
05017001 μόσχον μόσχον
05017001 ἢ ἢ
05017001 πρόβατον πρόβατον
05017001 ἐν ἐν
05017001 ᾧ ᾧ
05017001 ἐστιν ἐστιν
05017001 ἐν ἐν
05017001 αὐτῷ αὐτῷ
05017001 μῶμος, μῶμος
05017001 πᾶν πᾶν
05017001 ῥῆμα ῥῆμα
05017001 πονηρόν, πονηρόν
05017001 ὅτι ὅτι
05017001 βδέλυγμα βδέλυγμα
05017001 Κυρίῳ Κυρίῳ
05017001 τῷ τῷ
05017001 θεῷ θεῷ
05017001 σού σού
05017001 ἐστιν. ἐστιν
05017002 Ἐὰν Ἐὰν
05017002 δὲ δὲ
05017002 εὑρεθῇ εὑρεθῇ
05017002 ἐν ἐν
05017002 μιᾷ μιᾷ
05017002 τῶν τῶν
05017002 πόλεών πόλεών
05017002 σου, σου
05017002 ὧν ὧν
05017002 Κύριος Κύριος
05017002 ὁ ὁ
05017002 θεός θεός
05017002 σου σου
05017002 δίδωσίν δίδωσίν
05017002 σοι, σοι
05017002 ἀνὴρ ἀνὴρ
05017002 ἢ ἢ
05017002 γυνὴ γυνὴ
05017002 ὃς ὃς
05017002 ποιήσει ποιήσει
05017002 τὸ τὸ
05017002 πονηρὸν πονηρὸν
05017002 ἐναντίον ἐναντίον
05017002 Κυρίου Κυρίου
05017002 τοῦ τοῦ
05017002 θεοῦ θεοῦ
05017002 σου, σου
05017002 παρελθεῖν παρελθεῖν
05017002 τὴν τὴν
05017002 διαθήκην διαθήκην
05017002 αὐτοῦ, αὐτοῦ
05017003 καὶ καὶ
05017003 ἐλθόντες ἐλθόντες
05017003 λατρεύσωσιν λατρεύσωσιν
05017003 θεοῖς θεοῖς
05017003 ἑτέροις ἑτέροις
05017003 καὶ καὶ
05017003 προσκυνήσουσιν προσκυνήσουσιν
05017003 αὐτοῖς, αὐτοῖς
05017003 τῷ τῷ
05017003 ἡλίῳ ἡλίῳ
05017003 ἢ ἢ
05017003 τῇ τῇ
05017003 σελήνῃ σελήνῃ
05017003 ἢ ἢ
05017003 παντὶ παντὶ
05017003 τῶν τῶν
05017003 ἐκ ἐκ
05017003 τοῦ τοῦ
05017003 κόσμου κόσμου
05017003 τοῦ τοῦ
05017003 οὐρανοῦ οὐρανοῦ
05017003 ἃ ἃ
05017003 οὐ οὐ
05017003 προσέταξεν, προσέταξεν
05017004 καὶ καὶ
05017004 ἀναγγελῇ ἀναγγελῇ
05017004 σοι· σοι
05017004 καὶ καὶ
05017004 ἐκζητήσεις ἐκζητήσεις
05017004 σφόδρα, σφόδρα
05017004 καὶ καὶ
05017004 ἰδοὺ ἰδοὺ
05017004 ἀληθῶς ἀληθῶς
05017004 γέγονεν γέγονεν
05017004 τὸ τὸ
05017004 ῥῆμα, ῥῆμα
05017004 γεγένηται γεγένηται
05017004 τὸ τὸ
05017004 βδέλυγμα βδέλυγμα
05017004 τοῦτο τοῦτο
05017004 ἐν ἐν
05017004 Ἰσραήλ· Ἰσραήλ
05017005 καὶ καὶ
05017005 ἐξαρεῖς ἐξαρεῖς
05017005 τὸν τὸν
05017005 ἄνθρωπον ἄνθρωπον
05017005 ἐκεῖνον ἐκεῖνον
05017005 ἢ ἢ
05017005 τὴν τὴν
05017005 γυναῖκα γυναῖκα
05017005 ἐκείνην, ἐκείνην
05017005 καὶ καὶ
05017005 λιθοβολήσετε λιθοβολήσετε
05017005 αὐτοὺς αὐτοὺς
05017005 ἐν ἐν
05017005 λίθοις, λίθοις
05017005 καὶ καὶ
05017005 τελευτήσουσιν. τελευτήσουσιν
05017006 ἐπὶ ἐπὶ
05017006 δυσὶν δυσὶν
05017006 μάρτυσιν μάρτυσιν
05017006 ἢ ἢ
05017006 ἐπὶ ἐπὶ
05017006 τρισὶν τρισὶν
05017006 μάρτυσιν μάρτυσιν
05017006 ἀποθανεῖται ἀποθανεῖται
05017006 ὁ ὁ
05017006 ἀποθνήσκων· ἀποθνήσκων
05017006 οὐκ οὐκ
05017006 ἀποθανεῖται ἀποθανεῖται
05017006 ἐφ’ ἐφ’
05017006 ἑνὶ ἑνὶ
05017006 μάρτυρι. μάρτυρι
05017007 καὶ καὶ
05017007 ἡ ἡ
05017007 χεὶρ χεὶρ
05017007 τῶν τῶν
05017007 μαρτύρων μαρτύρων
05017007 ἔσται ἔσται
05017007 ἐπ’ ἐπ’
05017007 αὐτῷ αὐτῷ
05017007 ἐν ἐν
05017007 πρώτοις πρώτοις
05017007 θανατῶσαι θανατῶσαι
05017007 αὐτόν, αὐτόν
05017007 καὶ καὶ
05017007 ἡ ἡ
05017007 χεὶρ χεὶρ
05017007 τοῦ τοῦ
05017007 λαοῦ λαοῦ
05017007 ἐπ’ ἐπ’
05017007 ἐσχάτων· ἐσχάτων
05017007 καὶ καὶ
05017007 ἐξαρεῖς ἐξαρεῖς
05017007 τὸν τὸν
05017007 πονηρὸν πονηρὸν
05017007 ἐξ ἐξ
05017007 ὑμῶν ὑμῶν
05017007 αὐτῶν. αὐτῶν
05017008 Ἐὰν Ἐὰν
05017008 δὲ δὲ
05017008 ἀδυνατήσῃ ἀδυνατήσῃ
05017008 ἀπὸ ἀπὸ
05017008 σοῦ σοῦ
05017008 ῥῆμα ῥῆμα
05017008 ἐν ἐν
05017008 κρίσει κρίσει
05017008 ἀνὰ ἀνὰ
05017008 μέσον μέσον
05017008 αἷμα αἷμα
05017008 αἵματος, αἵματος
05017008 καὶ καὶ
05017008 ἀνὰ ἀνὰ
05017008 μέσον μέσον
05017008 κρίσις κρίσις
05017008 κρίσεως, κρίσεως
05017008 καὶ καὶ
05017008 ἀνὰ ἀνὰ
05017008 μέσον μέσον
05017008 ἁφὴ ἁφὴ
05017008 ἁφῆς, ἁφῆς
05017008 καὶ καὶ
05017008 ἀνὰ ἀνὰ
05017008 μέσον μέσον
05017008 ἀντιλογία ἀντιλογία
05017008 ἀντιλογίας, ἀντιλογίας
05017008 ῥήματα ῥήματα
05017008 κρίσεως κρίσεως
05017008 ἐν ἐν
05017008 ταῖς ταῖς
05017008 πόλεσιν πόλεσιν
05017008 ὑμῶν· ὑμῶν
05017008 καὶ καὶ
05017008 ἀναστὰς ἀναστὰς
05017008 ἀναβήσῃ ἀναβήσῃ
05017008 εἰς εἰς
05017008 τὸν τὸν
05017008 τόπον τόπον
05017008 ὃν ὃν
05017008 ἂν ἂν
05017008 ἐκλέξηται ἐκλέξηται
05017008 Κύριος Κύριος
05017008 ὁ ὁ
05017008 θεός θεός
05017008 σου σου
05017008 ἐκεῖ, ἐκεῖ
05017009 καὶ καὶ
05017009 ἐλεύσῃ ἐλεύσῃ
05017009 πρὸς πρὸς
05017009 τὸν τὸν
05017009 κριτὴν κριτὴν
05017009 ὃς ὃς
05017009 ἂν ἂν
05017009 γένηται γένηται
05017009 ἐν ἐν
05017009 ταῖς ταῖς
05017009 ἡμέραις ἡμέραις
05017009 ἐκείναις, ἐκείναις
05017009 καὶ καὶ
05017009 ἐκζητήσαντες ἐκζητήσαντες
05017009 ἀναγγελοῦσίν ἀναγγελοῦσίν
05017009 σοι σοι
05017009 τὴν τὴν
05017009 κρίσιν. κρίσιν
05017010 καὶ καὶ
05017010 ποιήσεις ποιήσεις
05017010 κατὰ κατὰ
05017010 τὸ τὸ
05017010 πρᾶγμα πρᾶγμα
05017010 ὃ ὃ
05017010 ἐὰν ἐὰν
05017010 ἀναγγείλωσίν ἀναγγείλωσίν
05017010 σοι σοι
05017010 ἐκ ἐκ
05017010 τοῦ τοῦ
