59001001 ΛΟΓΟΣ ΛΟΓΟΣ
59015003 οὐρανὸν οὐρανὸν
59015003 τὸν τὸν
59015003 ὑψηλὸν ὑψηλὸν
59015003 τὸν τὸν
59015003 ἅγιον ἅγιον
59015003 τοῦ τοῦ
59015003 αἰῶνος, αἰῶνος
59015003 καὶ καὶ
59015003 μετὰ μετὰ
59015003 τῶν τῶν
59015003 γυναικῶν γυναικῶν
59015003 ἐκοιμήθητε ἐκοιμήθητε
59015003 καὶ καὶ
59015003 μετὰ μετὰ
59015003 τῶν τῶν
59015003 θυγατέρων θυγατέρων
59015003 τῶν τῶν
59015003 ἀνθρώπων ἀνθρώπων
59015003 ἐμιάνθητε ἐμιάνθητε
59015003 καὶ καὶ
59015003 ἐλάβετε ἐλάβετε
59015003 ἑαυτοῖς ἑαυτοῖς
59015003 γυναῖκας; γυναῖκας
59015003 ὥσπερ ὥσπερ
59015003 υἱοὶ υἱοὶ
59015003 τῆς τῆς
59015003 γῆς γῆς
59015003 ἐποιήσατε ἐποιήσατε
59015003 καὶ καὶ
59015003 ἐγεννήσατε ἐγεννήσατε
59015003 ἑαυτοῖς ἑαυτοῖς
59015003 τέκνα, τέκνα
59015003 υἱοὺς υἱοὺς
59015003 γίγαντας. γίγαντας
59015004 καὶ καὶ
59015004 ὑμεῖς ὑμεῖς
59015004 ἦτε ἦτε
59015004 ἅγιοι ἅγιοι
59015004 καὶ καὶ
59015004 πνεύματα πνεύματα
59015004 ζῶντα ζῶντα
59015004 αἰώνια· αἰώνια
59015004 ἐν ἐν
59015004 τῷ τῷ
59015004 αἵματι αἵματι
59015004 τῶν τῶν
59015004 γυναικῶν γυναικῶν
59015004 ἐμιάνθητε, ἐμιάνθητε
59015004 καὶ καὶ
59015004 ἐν ἐν
59015004 αἵματι αἵματι
59015004 σαρκὸς σαρκὸς
59015004 ἐγεννήσατε ἐγεννήσατε
59015004 καὶ καὶ
59015004 ἐν ἐν
59015004 αἵματι αἵματι
59015004 ἀνθρώπων ἀνθρώπων
59015004 ἐπεθυμήσατε, ἐπεθυμήσατε
59015004 καθὼς καθὼς
59015004 καὶ καὶ
59015004 αὐτοὶ αὐτοὶ
59015004 ποιοῦσιν ποιοῦσιν
59015004 σάρκα σάρκα
59015004 καὶ καὶ
59015004 αἷμα, αἷμα
59015004 οἵτινες οἵτινες
59015004 ἀποθνήσκουσιν ἀποθνήσκουσιν
59015004 καὶ καὶ
59015004 ἀπόλλυνται. ἀπόλλυνται
59015005 διὰ διὰ
59015005 τοῦτο τοῦτο
59015005 ἔδωκα ἔδωκα
59015005 αὐτοῖς αὐτοῖς
59015005 θηλείας, θηλείας
59015005 ἵνα ἵνα
59015005 σπερματίζουσιν σπερματίζουσιν
59015005 εἰς εἰς
59015005 αὐτὰς αὐτὰς
59015005 καὶ καὶ
59015005 τεκνώσουσιν τεκνώσουσιν
59015005 ἐν ἐν
59015005 αὐταῖς αὐταῖς
59015005 τέκνα τέκνα
59015005 οὕτως, οὕτως
59015005 ἵνα ἵνα
59015005 μὴ μὴ
59015005 ἐκλείπῃ ἐκλείπῃ
59015005 αὐτοῖς αὐτοῖς
59015005 πᾶν πᾶν
59015005 ἔργον ἔργον
59015005 ἐπὶ ἐπὶ
59015005 τῆς τῆς
59015005 γῆς. γῆς
59015006 ὑμεῖς ὑμεῖς
59015006 δὲ δὲ
59015006 ὑπήρχετε ὑπήρχετε
59015006 πνεύματα πνεύματα
59015006 ζῶντα ζῶντα
59015006 αἰώνια αἰώνια
59015006 καὶ καὶ
59015006 οὐκ οὐκ
59015006 ἀποθνήσκοντα ἀποθνήσκοντα
59015006 εἰς εἰς
59015006 πάσας πάσας
59015006 τὰς τὰς
59015006 γενεὰς γενεὰς
59015006 τοῦ τοῦ
59015006 αἰῶνος. αἰῶνος
59015007 καὶ καὶ
59015007 διὰ διὰ
59015007 τοῦτο τοῦτο
59015007 οὐκ οὐκ
59015007 ἐποίησα ἐποίησα
59015007 ἐν ἐν
59015007 ὑμῖν ὑμῖν
59015007 θηλείας· θηλείας
59015007 τὰ τὰ
59015007 πνεύματα πνεύματα
59015007 τοῦ τοῦ
59015007 οὐρανοῦ, οὐρανοῦ
59015007 ἐν ἐν
59015007 τῷ τῷ
59015007 οὐρανῷ οὐρανῷ
59015007 ἡ ἡ
59015007 κατοίκησις κατοίκησις
59015007 αὐτῶν. αὐτῶν
59015008 καὶ καὶ
59015008 νῦν νῦν
59015008 οἱ οἱ
59015008 γίγαντες γίγαντες
59015008 οἱ οἱ
59015008 γεννηθέντες γεννηθέντες
59015008 ἀπὸ ἀπὸ
59015008 τῶν τῶν
59015008 πνευμάτων πνευμάτων
59015008 καὶ καὶ
59015008 σαρκὸς σαρκὸς
59015008 πνεύματα πνεύματα
59015008 ἰσχυρὰ ἰσχυρὰ
59015008 ἐπὶ ἐπὶ
59015008 τῆς τῆς
59015008 γῆς, γῆς
59015008 καὶ καὶ
59015008 ἐν ἐν
59015008 τῇ τῇ
59015008 γῇ γῇ
59015008 ἡ ἡ
59015008 κατοίκησις κατοίκησις
59015008 αὐτῶν αὐτῶν
59015008 ἔσται. ἔσται
59015009 πνεύματα πνεύματα
59015009 πονηρὰ πονηρὰ
59015009 ἐξῆλθον ἐξῆλθον
59015009 ἀπὸ ἀπὸ
59015009 τοῦ τοῦ
59015009 σώματος σώματος
59015009 αὐτῶν, αὐτῶν
59015009 διότι διότι
59015009 ἀπὸ ἀπὸ
59015009 τῶν τῶν
59015009 ἀνωτέρων ἀνωτέρων
59015009 ἐγένοντο, ἐγένοντο
59015009 καὶ καὶ
59015009 ἐκ ἐκ
59015009 τῶν τῶν
59015009 ἁγίων ἁγίων
59015009 ἐγρηγόρων ἐγρηγόρων
59015009 ἡ ἡ
59015009 ἀρχὴ ἀρχὴ
59015009 τῆς τῆς
59015009 κτίσεως κτίσεως
59015009 αὐτῶν αὐτῶν
59015009 καὶ καὶ
59015009 ἀρχὴ ἀρχὴ
59015009 θεμελίου· θεμελίου
59015009 πνεύματα πνεύματα
59015009 πονηρὰ πονηρὰ
59015009 κληθήσεται. κληθήσεται
59015010 πνεύματα πνεύματα
59015010 οὐρανοῦ, οὐρανοῦ
59015010 ἐν ἐν
59015010 τῷ τῷ
59015010 οὐρανῷ οὐρανῷ
59015010 ἡ ἡ
59015010 κατοίκησις κατοίκησις
59015010 αὐτῶν αὐτῶν
59015010 ἔσται· ἔσται
59015010 καὶ καὶ
59015010 τὰ τὰ
59015010 πνεύματα πνεύματα
59015010 ἐπὶ ἐπὶ
59015010 τῆς τῆς
59015010 γῆς γῆς
59015010 τὰ τὰ
59015010 γεννηθέντα, γεννηθέντα
59015010 ἐπὶ ἐπὶ
59015010 τῆς τῆς
59015010 γῆς γῆς
59015010 ἡ ἡ
59015010 κατοίκησις κατοίκησις
59015010 αὐτῶν αὐτῶν
59015010 ἔσται. ἔσται
59015011 καὶ καὶ
59015011 τὰ τὰ
59015011 πνεύματα πνεύματα
59015011 τῶν τῶν
59015011 γιγάντων γιγάντων
59015011 νεφέλας νεφέλας
59015011 ἀδικοῦντα, ἀδικοῦντα
59015011 ἀφανίζοντα ἀφανίζοντα
59015011 καὶ καὶ
59015011 ἐνπίπτοντα ἐνπίπτοντα
59015011 καὶ καὶ
59015011 συνπαλαίοντα συνπαλαίοντα
59015011 καὶ καὶ
59015011 συνρίπτοντα συνρίπτοντα
59015011 ἐπὶ ἐπὶ
59015011 τῆς τῆς
59015011 γῆς, γῆς
59015011 πνεύματα πνεύματα
59015011 σκληρὰ σκληρὰ
59015011 γιγάντων, γιγάντων
59015011 καὶ καὶ
59015011 δρόμους δρόμους
59015011 ποιοῦντα ποιοῦντα
59015011 καὶ καὶ
59015011 μηδὲν μηδὲν
59015011 ἐσθίοντα, ἐσθίοντα
59015011 ἀλλ’ ἀλλ’
59015011 ἀσιτοῦντα ἀσιτοῦντα
59015011 καὶ καὶ
59015011 διψῶντα διψῶντα
59015011 καὶ καὶ
59015011 προσκόπτοντα προσκόπτοντα
59015011 πνεύματα. πνεύματα
59015012 καὶ καὶ
59015012 ἐξαναστήσει ἐξαναστήσει
59015012 ταῦτα ταῦτα
59015012 εἰς εἰς
59015012 τοὺς τοὺς
59015012 υἱοὺς υἱοὺς
59015012 τῶν τῶν
59015012 ἀνθρώπων ἀνθρώπων
59015012 καὶ καὶ
59015012 τῶν τῶν
59015012 γυναικῶν, γυναικῶν
59015012 ὅτι ὅτι
59015012 ἐξεληλύθασιν ἐξεληλύθασιν
59015012 ἀπ’ ἀπ’
59015012 αὐτῶν, αὐτῶν
59016001 ἀπὸ ἀπὸ
59016001 ἡμέρας ἡμέρας
59016001 σφαγῆς σφαγῆς
59016001 καὶ καὶ
59016001 ἀπωλείας ἀπωλείας
59016001 καὶ καὶ
59016001 θανάτου, θανάτου
59016001 ἀφ’ ἀφ’
59016001 ὧν ὧν
59016001 τὰ τὰ
59016001 πνεύματα πνεύματα
59016001 ἐκπορευόμενα ἐκπορευόμενα
59016001 ἐκ ἐκ
59016001 τῆς τῆς
59016001 ψυχῆς ψυχῆς
59016001 τῆς τῆς
59016001 σαρκὸς σαρκὸς
59016001 αὐτῶν αὐτῶν
59016001 ἔσται ἔσται
59016001 ἀφανίζοντα ἀφανίζοντα
59016001 χωρὶς χωρὶς
59016001 κρίσεως· κρίσεως
59016001 οὕτως οὕτως
59016001 ἀφανίσουσιν ἀφανίσουσιν
59016001 μέχρις μέχρις
59016001 ἡμέρας ἡμέρας
59016001 τελειώσεως, τελειώσεως
59016001 τῆς τῆς
59016001 κρίσεως κρίσεως
59016001 τῆς τῆς
59016001 μεγάλης, μεγάλης
59016001 ἐν ἐν
59016001 ᾗ ᾗ
59016001 ὁ ὁ
59016001 αἰὼν αἰὼν
59016001 ὁ ὁ
59016001 μέγας μέγας
59016001 τελεσθήσεται. τελεσθήσεται
59016002 Καὶ Καὶ
59016002 νῦν νῦν
59016002 ἐγρηγόροις ἐγρηγόροις
59016002 τοῖς τοῖς
59016002 πέμψασίν πέμψασίν
59016002 σε σε
59016002 ἐρωτῆσαι ἐρωτῆσαι
59016002 περὶ περὶ
59016002 αὐτῶν, αὐτῶν
59016002 οἵτινες οἵτινες
59016002 ἐν ἐν
59016002 οὐρανῷ οὐρανῷ
59016002 ἦσαν ἦσαν
59016003 Ὑμεῖς Ὑμεῖς
59016003 ἐν ἐν
59016003 τῷ τῷ
59016003 οὐρανῷ οὐρανῷ
59016003 ἦτε, ἦτε
59016003 καὶ καὶ
59016003 πᾶν πᾶν
59016003 μυστήριον μυστήριον
59016003 ὃ ὃ
59016003 οὐκ οὐκ
59016003 ἀνεκαλύφθη ἀνεκαλύφθη
59016003 ὑμῖν ὑμῖν
59016003 καὶ καὶ
59016003 μυστήριον μυστήριον
59016003 τὸ τὸ
59016003 ἐκ ἐκ
59016003 τοῦ τοῦ
59016003 θεοῦ θεοῦ
59016003 γεγενημένον γεγενημένον
59016003 ἔγνωτε, ἔγνωτε
59016003 καὶ καὶ
59016003 τοῦτο τοῦτο
59016003 ἐμηνύσατε ἐμηνύσατε
59016003 ταῖς ταῖς
59016003 γυναιξὶν γυναιξὶν
59016003 ἐν ἐν
59016003 ταῖς ταῖς
59016003 σκληροκαρδίαις σκληροκαρδίαις
59016003 ὑμῶν, ὑμῶν
59016003 καὶ καὶ
59016003 ἐν ἐν
59016003 τῷ τῷ
59016003 μυστηρίῳ μυστηρίῳ
59016003 τούτῳ τούτῳ
59016003 πληθύνουσιν πληθύνουσιν
59016003 αἱ αἱ
59016003 θήλειαι θήλειαι
59016003 καὶ καὶ
59016003 οἱ οἱ
59016003 ἄνθρωποι ἄνθρωποι
59016003 τὰ τὰ
59016003 κακὰ κακὰ
59016003 ἐπὶ ἐπὶ
59016003 τῆς τῆς
59016003 γῆς. γῆς
59016004 εἰπὸν εἰπὸν
59016004 οὖν οὖν
59016004 αὐτοῖς αὐτοῖς
59016004 Οὐκ Οὐκ
59016004 ἔστιν ἔστιν
59016004 εἰρήνη. εἰρήνη
59017001 Καὶ Καὶ
59017001 παραλαβόντες παραλαβόντες
59017001 με με
59017001 εἴς εἴς
59017001 τινα τινα
59017001 τόπον τόπον
59017001 ἀπήγαγον, ἀπήγαγον
59017001 ἐν ἐν
59017001 ᾧ ᾧ
59017001 οἱ οἱ
59017001 ὄντες ὄντες
59017001 ἐκεῖ ἐκεῖ
59017001 γίνονται γίνονται
59017001 ὡς ὡς
59017001 πῦρ πῦρ
59017001 φλέγον φλέγον
59017001 καί, καί
59017001 ὅταν ὅταν
59017001 θέλωσιν, θέλωσιν
59017001 φαίνονται φαίνονται
59017001 ὡσεὶ ὡσεὶ
59017001 ἄνθρωποι. ἄνθρωποι
59017002 Καὶ Καὶ
59017002 ἀπήγαγόν ἀπήγαγόν
59017002 με με
59017002 εἰς εἰς
59017002 ζοφώδη ζοφώδη
59017002 τόπον τόπον
59017002 καὶ καὶ
59017002 εἰς εἰς
59017002 ὄρος ὄρος
59017002 οὗ οὗ
59017002 ἡ ἡ
59017002 κεφαλὴ κεφαλὴ
59017002 ἀφικνεῖτο ἀφικνεῖτο
59017002 εἰς εἰς
59017002 τὸν τὸν
59017002 οὐρανόν. οὐρανόν
59017003 καὶ καὶ
59017003 εἶδον εἶδον
59017003 τόπον τόπον
59017003 τῶν τῶν
59017003 φωστήρων φωστήρων
59017003 καὶ καὶ
59017003 τοὺς τοὺς
59017003 θησαυροὺς θησαυροὺς
59017003 τῶν τῶν
59017003 ἀστέρων ἀστέρων
59017003 καὶ καὶ
59017003 τῶν τῶν
59017003 βροντῶν, βροντῶν
59017003 καὶ καὶ
59017003 εἰς εἰς
59017003 τὰ τὰ
59017003 ἀεροβαθῆ, ἀεροβαθῆ
59017003 ὅπου ὅπου
59017003 τόξον τόξον
59017003 πυρὸς πυρὸς
59017003 καὶ καὶ
59017003 τὰ τὰ
59017003 βέλη βέλη
59017003 καὶ καὶ
59017003 αἱ αἱ
59017003 θῆκαι θῆκαι
59017003 αὐτῶν αὐτῶν
59017003 καὶ καὶ
59017003 αἱ αἱ
59017003 ἀστραπαὶ ἀστραπαὶ
59017003 πᾶσαι. πᾶσαι
59017004 Καὶ Καὶ
59017004 ἀπήγαγόν ἀπήγαγόν
59017004 με με
59017004 μέχρι μέχρι
59017004 ὑδάτων ὑδάτων
59017004 ζώντων ζώντων
59017004 καὶ καὶ
59017004 μέχρι μέχρι
59017004 πυρὸς πυρὸς
59017004 δύσεως, δύσεως
59017004 ὅ ὅ
59017004 ἐστιν ἐστιν
59017004 καὶ καὶ
59017004 παρέχον παρέχον
59017004 πάσας πάσας
59017004 τὰς τὰς
59017004 δύσεις δύσεις
59017004 τοῦ τοῦ
59017004 ἡλίου. ἡλίου
59017005 καὶ καὶ
59017005 ἤλθομεν ἤλθομεν
59017005 μέχρι μέχρι
59017005 ποταμοῦ ποταμοῦ
59017005 πυρός, πυρός
59017005 ἐν ἐν
59017005 ᾧ ᾧ
59017005 κατατρέχει κατατρέχει
59017005 τὸ τὸ
59017005 πῦρ πῦρ
59017005 ὡς ὡς
59017005 ὕδωρ ὕδωρ
59017005 καὶ καὶ
59017005 ῥέει ῥέει
59017005 εἰς εἰς
59017005 θάλασσαν θάλασσαν
59017005 μεγάλην μεγάλην
59017005 δύσεως. δύσεως
59017006 ἴδον ἴδον
59017006 τοὺς τοὺς
59017006 μεγάλους μεγάλους
59017006 ποταμούς, ποταμούς
59017006 καὶ καὶ
59017006 μέχρι μέχρι
59017006 τοῦ τοῦ
59017006 μεγάλου μεγάλου
59017006 ποταμοῦ ποταμοῦ
59017006 καὶ καὶ
59017006 μέχρι μέχρι
59017006 τοῦ τοῦ
59017006 μεγάλου μεγάλου
59017006 σκότους σκότους
59017006 κατήντησα, κατήντησα
59017006 καὶ καὶ
59017006 ἀπῆλθον ἀπῆλθον
59017006 ὅπου ὅπου
59017006 πᾶσα πᾶσα
59017006 σὰρξ σὰρξ
59017006 οὐ οὐ
59017006 περιπατεῖ. περιπατεῖ
59017007 ἴδον ἴδον
59017007 τοὺς τοὺς
59017007 ἀνέμους ἀνέμους
59017007 τῶν τῶν
59017007 γνόφων γνόφων
59017007 τοὺς τοὺς
59017007 χειμερινοὺς χειμερινοὺς
59017007 καὶ καὶ
59017007 τὴν τὴν
59017007 ἔκχυσιν ἔκχυσιν
59017007 τῆς τῆς
59017007 ἀβύσσου ἀβύσσου
59017007 πάντων πάντων
59017007 ὑδάτων. ὑδάτων
59017008 ἴδον ἴδον
59017008 τὸ τὸ
59017008 στόμα στόμα
59017008 τῆς τῆς
59017008 γῆς γῆς
59017008 πάντων πάντων
59017008 τῶν τῶν
59017008 ποταμῶν ποταμῶν
59017008 καὶ καὶ
59017008 τὸ τὸ
59017008 στόμα στόμα
59017008 τῆς τῆς
59017008 ἀβύσσου. ἀβύσσου
59018001 ἴδον ἴδον
59018001 τοὺς τοὺς
59018001 θησαυροὺς θησαυροὺς
59018001 τῶν τῶν
59018001 ἀνέμων ἀνέμων
59018001 πάντων, πάντων
59018001 ἴδον ἴδον
59018001 ὅτι ὅτι
59018001 ἐν ἐν
59018001 αὐτοῖς αὐτοῖς
59018001 ἐκόσμησεν ἐκόσμησεν
59018001 πάσας πάσας
59018001 τὰς τὰς
59018001 κτίσεις κτίσεις
59018001 καὶ καὶ
59018001 τὸν τὸν
59018001 θεμέλιον θεμέλιον
59018001 τῆς τῆς
59018001 γῆς, γῆς
59018002 καὶ καὶ
59018002 τὸν τὸν
59018002 λίθον λίθον
59018002 ἴδον ἴδον
59018002 τῆς τῆς
59018002 γωνίας γωνίας
59018002 τῆς τῆς
59018002 γῆς. γῆς
59018002 ἴδον ἴδον
59018002 τοὺς τοὺς
59018002 τέσσαρας τέσσαρας
59018002 ἀνέμους ἀνέμους
59018002 τὴν τὴν
59018002 γῆν γῆν
59018002 βαστάζοντας, βαστάζοντας
59018002 καὶ καὶ
59018002 τὸ τὸ
59018002 στερέωμα στερέωμα
59018002 τοῦ τοῦ
59018002 οὐρανοῦ, οὐρανοῦ
59018003 καὶ καὶ
59018003 αὐτοὶ αὐτοὶ
59018003 ἱστᾶσιν ἱστᾶσιν
59018003 μεταξὺ μεταξὺ
59018003 γῆς γῆς
59018003 καὶ καὶ
59018003 οὐρανοῦ. οὐρανοῦ
59018004 ἴδον ἴδον
59018004 ἀνέμους ἀνέμους
59018004 τῶν τῶν
59018004 οὐρανῶν οὐρανῶν
59018004 στρέφοντας στρέφοντας
59018004 καὶ καὶ
59018004 διανύοντας διανύοντας
59018004 τὸν τὸν
59018004 τροχὸν τροχὸν
59018004 τοῦ τοῦ
59018004 ἡλίου, ἡλίου
59018004 καὶ καὶ
59018004 πάντας πάντας
59018004 τοὺς τοὺς
59018004 ἀστέρας. ἀστέρας
59018005 ἴδον ἴδον
59018005 τοὺς τοὺς
59018005 ἐπὶ ἐπὶ
59018005 τῆς τῆς
59018005 γῆς γῆς
59018005 ἀνέμους ἀνέμους
59018005 βαστάζοντας βαστάζοντας
59018005 ἐν ἐν
59018005 νεφέλῃ. νεφέλῃ
59018005 ἴδον ἴδον
59018005 πέρατα πέρατα
59018005 τῆς τῆς
59018005 γῆς, γῆς
59018005 τὸ τὸ
59018005 στήριγμα στήριγμα
59018005 τοῦ τοῦ
59018005 οὐρανοῦ οὐρανοῦ
59018005 ἐπάνω. ἐπάνω
59018006 Παρῆλθον Παρῆλθον
59018006 καὶ καὶ
59018006 ἴδον ἴδον
59018006 τόπον τόπον
59018006 καιόμενον καιόμενον
59018006 νυκτὸς νυκτὸς
59018006 καὶ καὶ
59018006 ἡμέρας, ἡμέρας
59018006 ὅπου ὅπου
59018006 τὰ τὰ
59018006 ἑπτὰ ἑπτὰ
59018006 ὄρη ὄρη
59018006 ἀπὸ ἀπὸ
59018006 λίθων λίθων
59018006 πολυτελῶν, πολυτελῶν
59018006 τρία τρία
59018006 εἰς εἰς
59018006 ἀνατολὰς ἀνατολὰς
59018006 καὶ καὶ
59018006 τρία τρία
59018006 εἰς εἰς
59018006 νότον νότον
59018006 βάλλοντα. βάλλοντα
59018007 καὶ καὶ
59018007 τὰ τὰ
59018007 μὲν μὲν
59018007 πρὸς πρὸς
59018007 ἀνατολὰς ἀνατολὰς
59018007 ἀπὸ ἀπὸ
59018007 λίθου λίθου
59018007 χρώματος, χρώματος
59018007 τὸ τὸ
59018007 δὲ δὲ
59018007 ἦν ἦν
59018007 ἀπὸ ἀπὸ
59018007 λίθου λίθου
59018007 μαργαρίτου, μαργαρίτου
59018007 καὶ καὶ
59018007 τὸ τὸ
59018007 ἀπὸ ἀπὸ
59018007 λίθου λίθου
59018007 ταθέν, ταθέν
59018007 τὸ τὸ
59018007 δὲ δὲ
59018007 κατὰ κατὰ
59018007 νότον νότον
59018007 ἀπὸ ἀπὸ
59018007 λίθου λίθου
59018007 πυρροῦ· πυρροῦ
59018008 τὸ τὸ
59018008 δὲ δὲ
59018008 μέσον μέσον
59018008 αὐτῶν αὐτῶν
59018008 ἦν ἦν
59018008 εἰς εἰς
59018008 οὐρανόν, οὐρανόν
59018008 ὥσπερ ὥσπερ
59018008 θρόνος θρόνος
59018008 θεοῦ θεοῦ
59018008 ἀπὸ ἀπὸ
59018008 λίθου λίθου
59018008 φουκά, φουκά
59018008 καὶ καὶ
59018008 ἡ ἡ
59018008 κορυφὴ κορυφὴ
59018008 τοῦ τοῦ
59018008 θρόνου θρόνου
59018008 ἀπὸ ἀπὸ
59018008 λίθου λίθου
59018008 σαπφείρου· σαπφείρου
59018009 καὶ καὶ
59018009 πῦρ πῦρ
59018009 καιόμενον καιόμενον
59018009 ἴδον. ἴδον
59018009 κἀπέκεινα κἀπέκεινα
59018009 τῶν τῶν
59018009 ὀρέων ὀρέων
59018009 τούτων τούτων
59018010 τόπος τόπος
59018010 ἐστὶν ἐστὶν
59018010 πέρας πέρας
59018010 τῆς τῆς
59018010 μεγάλης μεγάλης
59018010 γῆς· γῆς
59018010 ἐκεῖ ἐκεῖ
59018010 συντελεσθήσονται συντελεσθήσονται
59018010 οἱ οἱ
59018010 οὐρανοί. οὐρανοί
59018011 καὶ καὶ
59018011 ἴδον ἴδον
59018011 χάσμα χάσμα
59018011 μέγα μέγα
59018011 εἰς εἰς
59018011 τοὺς τοὺς
59018011 στύλους στύλους
59018011 τοῦ τοῦ
59018011 πυρὸς πυρὸς
59018011 καταβαίνοντας καταβαίνοντας
59018011 καὶ καὶ
59018011 οὐκ οὐκ
59018011 ἦν ἦν
59018011 μέτρον μέτρον
59018011 οὔτε οὔτε
59018011 εἰς εἰς
59018011 βάθος βάθος
59018011 οὔτε οὔτε
59018011 εἰς εἰς
59018011 ὕψος. ὕψος
59018012 καὶ καὶ
59018012 ἐπέκεινα ἐπέκεινα
59018012 τοῦ τοῦ
59018012 χάσματος χάσματος
59018012 τούτου τούτου
59018012 ἴδον ἴδον
59018012 τόπον τόπον
59018012 ὅπου ὅπου
59018012 οὐδὲ οὐδὲ
59018012 στερέωμα στερέωμα
59018012 οὐρανοῦ οὐρανοῦ
59018012 ἐπάνω, ἐπάνω
59018012 οὔτε οὔτε
59018012 γῆ γῆ
59018012 ἡ ἡ
59018012 τεθεμελιωμένη τεθεμελιωμένη
59018012 ὑποκάτω ὑποκάτω
59018012 αὐτοῦ αὐτοῦ
59018012 οὔτε οὔτε
59018012 ὕδωρ ὕδωρ
59018012 ἦν ἦν
59018012 ὑπὸ ὑπὸ
59018012 αὐτὸ αὐτὸ
59018012 οὔτε οὔτε
59018012 πετεινόν, πετεινόν
59018012 ἀλλὰ ἀλλὰ
59018012 τόπος τόπος
59018012 ἦν ἦν
59018012 ἔρημος ἔρημος
59018012 καὶ καὶ
59018012 φοβερός. φοβερός
59018013 ἐκεῖ ἐκεῖ
59018013 ἴδον ἴδον
59018013 ἑπτὰ ἑπτὰ
59018013 ἀστέρας ἀστέρας
59018013 ὡς ὡς
59018013 ὄρη ὄρη
59018013 μεγάλα μεγάλα
59018013 καιόμενα, καιόμενα
59018013 περὶ περὶ
59018013 ὧν ὧν
59018013 πυνθανομένῳ πυνθανομένῳ
59018013 μοι μοι
59018014 εἶπεν εἶπεν
59018014 ὁ ὁ
59018014 ἄγγελος ἄγγελος
59018014 Οὗτός Οὗτός
59018014 ἐστιν ἐστιν
59018014 ὁ ὁ
59018014 τόπος τόπος
59018014 τὸ τὸ
59018014 τέλος τέλος
59018014 τοῦ τοῦ
59018014 οὐρανοῦ οὐρανοῦ
59018014 καὶ καὶ
59018014 γῆς· γῆς
59018014 δεσμωτήριον δεσμωτήριον
59018014 τοῦτο τοῦτο
59018014 ἐγένετο ἐγένετο
59018014 τοῖς τοῖς
59018014 ἄστροις ἄστροις
59018014 καὶ καὶ
59018014 ταῖς ταῖς
59018014 δυνάμεσιν δυνάμεσιν
59018014 τοῦ τοῦ
59018014 οὐρανοῦ. οὐρανοῦ
59018015 καὶ καὶ
59018015 οἱ οἱ
59018015 ἀστέρες ἀστέρες
59018015 οἱ οἱ
59018015 κυλιόμενοι κυλιόμενοι
59018015 ἐν ἐν
59018015 τῷ τῷ
59018015 πυρί, πυρί
59018015 οὗτοί οὗτοί
59018015 εἰσιν εἰσιν
59018015 οἱ οἱ
59018015 παραβάντες παραβάντες
59018015 πρόσταγμα πρόσταγμα
59018015 Κυρίου Κυρίου
59018015 ἐν ἐν
59018015 ἀρχῇ ἀρχῇ
59018015 τῆς τῆς
59018015 ἀνατολῆς ἀνατολῆς
59018015 αὐτῶν αὐτῶν
59018015 (ὅτι (ὅτι
59018015 τόπος τόπος
59018015 ἔξω ἔξω
59018015 τοῦ τοῦ
59018015 οὐρανοῦ οὐρανοῦ
59018015 κενός κενός
59018015 ἐστιν), ἐστιν)
59018015 ὅτι ὅτι
59018015 οὐκ οὐκ
59018015 ἐξῆλθαν ἐξῆλθαν
59018015 ἐν ἐν
59018015 τοῖς τοῖς
59018015 καιροῖς καιροῖς
59018015 αὐτῶν· αὐτῶν
59018016 καὶ καὶ
59018016 ὀργίσθη ὀργίσθη
59018016 αὐτοῖς αὐτοῖς
59018016 καὶ καὶ
59018016 ἔδησεν ἔδησεν
59018016 αὐτοὺς αὐτοὺς
59018016 μέχρι μέχρι
59018016 καιροῦ καιροῦ
59018016 τελειώσεως τελειώσεως
59018016 αὐτῶν αὐτῶν
59018016 ἁμαρτίας, ἁμαρτίας
59018016 ἐνιαυτῶν ἐνιαυτῶν
59018016 μυρίων. μυρίων
59019001 καὶ καὶ
59019001 εἶπέν εἶπέν
59019001 μοι μοι
59019001 Οὐριήλ Οὐριήλ
59019001 Ἐνθάδε Ἐνθάδε
59019001 οἱ οἱ
59019001 μιγέντες μιγέντες
59019001 ἄγγελοι ἄγγελοι
59019001 ταῖς ταῖς
59019001 γυναιξὶν γυναιξὶν
59019001 στήσονται, στήσονται
59019001 καὶ καὶ
59019001 τὰ τὰ
59019001 πνεύματα πνεύματα
59019001 αὐτῶν αὐτῶν
59019001 πολύμορφα πολύμορφα
59019001 γενόμενα γενόμενα
59019001 λυμαίνεται λυμαίνεται
59019001 τοὺς τοὺς
59019001 ἀνθρώπους ἀνθρώπους
59019001 καὶ καὶ
59019001 πλανήσει πλανήσει
59019001 αὐτοὺς αὐτοὺς
59019001 ἐπιθύειν ἐπιθύειν
59019001 τοῖς τοῖς
59019001 δαιμονίοις δαιμονίοις
59019001 μέχρι μέχρι
59019001 τῆς τῆς
59019001 μεγάλης μεγάλης
59019001 κρίσεως, κρίσεως
59019001 ἐν ἐν
59019001 ᾗ ᾗ
59019001 κριθήσονται κριθήσονται
59019001 εἰς εἰς
59019001 ἀποτελείωσιν. ἀποτελείωσιν
59019002 καὶ καὶ
59019002 αἱ αἱ
59019002 γυναῖκες γυναῖκες
59019002 αὐτῶν αὐτῶν
